,Text
499,Now there’s a damn good idea but obviously strict social distancing measures have to be adhered to @realdeepgupta 😂😢😳what day you @Maurizio ? https://t.co/Rkmc1hyDjS
500,@JanaSenaParty @PawanKalyan No risk no further... safety measures cheppandi ..
501,"The #Covid19 #CircuitBreaker measures been more than 40 days. ARE YOU COPING WELL? 

Hang in there ok, we’d be (better be) seeing you again real soon. 

Until then, #StaySafe and #StayHome. 🍺 @ Singapore https://t.co/c49BV1nIGq"
502,Number of COVID-19 community cases 'likely' to go up as circuit breaker measures are eased: Gan Kim Yong https://t.co/vkvLcDZPGh local cases of concern. Take care of migrant cases seriously. Many locals have lost their jobs. U are not helping them well
503,Lawrence Wong: S'pore in 'good position' now to start preparing to lift some circuit breaker measures https://t.co/Qq37X6xeWG local cases are small to relax the CB measures otherwise more locals are already suffering n out of jobs. Your packs so not reach everyone
504,"@Issa3312 @ABSCBNNews @JamesAmante Pareho.. walang measures in place ang SM para man lang matrace ang mga taong pumasok dyan, ang mga tao nmn matitigas din ulo"
505,Border enforcement measures to prevent the spread of novel coronavirus (COVID-19) https://t.co/B9LiOAUPgv
506,"@sanjeevsanyal saw this clip and you made valid arguments but what impressed me most was that you made those arguments in Hindi. First time I saw you speaking Hindi and I must say, you did well😂.On a serious note, the set of measures/ reforms announced this week are pathbreaking https://t.co/3M3viP2wFS"
507,"3. Build confidence by listing measures implemented to Ensure safety. Make videos, ads around it and promote aggressively. And do it, not just talk. It’s all about building confidence. 16/"
508,"A thread on the Indian tourism industry, impact of COVID 19 and potential measures to revive it. https://t.co/MlkvpkTQnD"
509,I am genuinely elated and astonished at the same time with some of the massive measures announced in this week. This one is the best so far as far Farmers  are concerned. @narendramodi and @nsitharaman with their able team are on a rampage. Incredible stuff. @muglikar_ 1/ https://t.co/eTWrxEKXKq
510,"Honourable minister @irvpaswan ji and @nsitharaman  ji, I know these are unprecedented time’s and you are taking measures, but our Farmers need handholding to sell their produce and get compensated fairy.  Ignoring them will only lead to disappointment. @narendramodi https://t.co/nDk3sHIraT"
511,"With the easing of circuit breaker measures just three days ago I rushed to the neighbourhood #bakery to get my light #cheesecake !!!
I told the lady there, I've been waiting for this it seems like a long, long… https://t.co/PqAUtb9iIM"
512,"Circuit breaker measures got us feeling all cray-cray staying at home but the celebration for a loved one must go on especially when you are celebrating 2 occasions in one - Mothers’ Day and Birthday 🏡🎁🎉🎀 !
.
Very… https://t.co/HTvFOyWsyn"
513,The measures for MSME’s are definitely  notable and would help but we need massive increase in consumption or in other words demand. The fiscal stimulus will help but not help bring the dead entities to life as pointed by @ARanganathan72 2/
514,"We are not gonna bothering counting down to June 2nd. The reality is even if cb measures are lifted, it’s gonna be a slow, really slow return to normalcy. What we are experiencing today is the real normalcy for quite… https://t.co/oTGzj1T7gc"
515,135 - CB Day 37. I think I need a crash course on how pose in front of the cam once #circuitbreaker measures ease up 🤣 Can only post throwback pics these days. I’m never taking shoots for granted again lol. //… https://t.co/twWsKAtYpL
516,"[🎀 GIVEAWAY 🎀]

I’ve been ‘locking’ Loveanne at home 🏠 as long as circuit breaker measures has been in place, so I entertain her in all kinds of ways.... 

.
.
.

One way to entertain her is to ‘decorate’ her… https://t.co/o9lSYWvEEs"
517,Day 36 of circuit breaker measures. #CountingMyBlessings  Can cut hair liao. Finally! After a month. 😊 https://t.co/29meNsqlS5
518,Day 36 of circuit breaker measures. #CountingMyBlessings The last time I topped up was more than a month ago... still got half tank! Never had fuel last me so long before! 🤣 https://t.co/PxqkMxcQB5
519,"However, we must continue to adhere to safe distancing measures and consume these services only on a need-to basis.  This should not be an excuse to have gatherings and socialising. 

#SGunited"
520,"Day 35 of circuit breaker measures. #CountingMyBlessings Happiness is to make progress. Did 5KM in about 35 mins and 10KM in about 1 hr 21 mins. It’ll be nice to shave off 11 mins for 10KM. 😊

200KM in total since the circuit breaker started. https://t.co/10cDIafHtb"
521,"@Kegmanplays I find incredibly bizarre how the UK can ‘ease’ lockdown measures whilst it still seems such a shambles. 

Glad I’m in Singspore during this time, seems much safer and well controlled here. 20 deaths since the first known case with track and trace implemented immediately."
522,Is he going to inject disinfectant on himself just for precaution measures? https://t.co/7CQn068rHj
523,"@2015Anantk @SwarajyaMag @TheJaggi If even half of the measures mentioned in the article actually go through, it’ll be more development than these states have seen in years. 🤞"
524,Loving the CB life more and more now that the govt is in the process of easing some measures..
525,"Temporary Relief Measures for Property Sector due to Covid-19 Pandemic

How does this benefit homeowners, home seekers and property investors?

What is the advantage for Developers with… https://t.co/WjddAAkfY5"
526,"@educatingdumbos @mrbrown What’s wrong? If you missed out the irony in the placement of the visuals, it’s ok. I am happy to explain. Photo shows two obvious family members holding close, and there’s a warning sign advising people to adopt social distancing measures. Stay safe :)"
527,"Coverset not fully complete due to the COVID outbreak measures, still waiting to beautify Xalva.💛 #roadtobefullyyellow https://t.co/1i4IiMIk0w"
528,"[BY THE BOOK] [AN INTERVIEW WITH KENNY LECK, OWNER OF BOOKSACTUALLY] Now out on https://t.co/YqMK03eI81. “Since temporarily closing its doors on 4th April due to the current circuit breaker measures, BooksActually has… https://t.co/IYSI2YXjcD"
529,"Been reading all these new festival announcements. Yay to getting back to live shows and some normalcy, but this these press releases/statements should include info pertaining to the volatile health climate. What if it has to be cancelled? Is capacity being reduced? Any measures?"
530,"As part of the circuit breaker measures, it is mandatory to deploy SafeEntry system to log the check-in and check-out of employees and visitors.

#MotorEdgevantage
#JaguarWorkshop
#LandRoverWorkshop
#PorscheWorkshop
#VolvoWorkshop
#covid19
#safeentry

https://t.co/O3QCZP5kxA https://t.co/uHNiiWsYqs"
531,#tb to when i still kicked myself in the butt for not buying uss tix that will last for 6 months only to have the government lay down CB measures the very next week. @ Universal Studios… https://t.co/tJrNbkqI2H
532,"heh haven’t had a hand written cup for a long while:p only realized of tis message when i was attempting to 완샷 my coffee because of the tightened safety measures for supermarkets🙊🙈🙉

ㅎㅎ 다음에 우리 마트가고 커피를 사먹자 아니면 갑작스럽게… https://t.co/lmPyD2Je15"
533,"Singapore doing the utmost best with contact tracing (everywhere you go), masks and social distancing measures. As laudable as it is blatantly futile, having been in a queue at the supermarket."
534,The world except us humans is impervious to #covid19 fears. #SGcircuitbreaker measures have provided Nature rest from our polluting and wasteful ways. 1 June is not a date Gaia is looking… https://t.co/3HxktnrIUq
535,"@DrMattMcCarthy Has anyone tried oral swab. Got tip off from Prof Bob Longmore, specislist in natural medicine that COVID 19 has affinitity to ACE2 proteins, found mostly in oral mucosa. We discussed online as quaratine measures were put in place early April."
536,Throwback nasi lemak cake time!! Your trusted cake shop not available because of circuit breaker measures? No fear!! Nasi Lemak cake is here!! From my lovely.… https://t.co/z59D19B17a
537,"I think when the CB measures are relaxed.. this is d correct sports for Singaporean to do! 
*plus if u wear d suit hor cfm is lose 1k from sweating each time ! #irenalised 
Lai everybody lets poke n trust tgthr for… https://t.co/Orcf69n5xF"
538,Lifting some circuit breaker measures.. too early ☹️
539,"spending the weekend in camp right

chilling alone in my bunk before getting called to the office with a bunch of other ppl also staying in

turns out because of ""covid control measures"" we'll now all congregate in this place the whole day. and go back to sleep at night

??? idgi"
540,"Day 25 of circuit breaker measures (now out of 2 months instead of 1 😅). #CountingMyBlessings Time to clear cobwebs. Since it’s Labour Day, I decided to do some labour and do spring cleaning of my room. 五一劳动节，就劳动劳动吧… 😅 https://t.co/2aIDxRIwzn"
541,More shame over @govsingapore and PM @leehsienloong . This should be their priority more than 40 days ago. But they opted to send everyone under increased  tighter measures for nothing on all of citizens who for sure knew much better how to protect themselves. Repression the mood https://t.co/NccE61PXVg
542,"Read the part where a Taiwanese man was fined $33,000 for violating his lockdown. Disciplinary measures and fines work. Ever since the warnings here were trashed and there were only fines and jail time observed, people had been more compliant. But of course, with mass testing! https://t.co/rZglCY1B5Q"
543,"@Kaustub95685679 @ShamikaRavi No country can manage this without strict social distancing measures and agressive testing, tracking and caring  .. Bottomline is death! In this count both TN and Kerala has done very wel in India"
544,"While the Bar Council in #Malaysia blasts excessive punishments, I am sure that many Singaporeans support harsh measures. #Singaporeans are generally parochial, unkind and think only about themselves.

I am Singaporean. So what? https://t.co/lB4Odf65vn"
545,Our Permanent Secretaries virtually engaged foreign missions and international organisations on #Singapore’s measures to deal with the #COVID19 situation today 🇸🇬🌍 https://t.co/11HFe82fZ5
546,"Circuit Breaker measures got everyone stuck at home, but not these cute strays. They’re coming out to play and look for food without having to worry about being chased away by humans. These dogs usually run around my neighbourhood in the dead of the night 😍 https://t.co/FTvTGmwTEm"
547,"Day22 Circuit Breaker (Singapore Enhanced Covid-19 measures)... Morning exercise 313 calories burned, 103 bpm heart rate, 4.4 km, 45 min Tuesday 25Apr20... Stay safe and be vigilant always... @ Tembusu Park https://t.co/Un01j2aoYJ"
548,"#Singapore #wetmarket #covidー19 #new control measures.. 😉✌🏼
.

#rcssingapore 
#singapore🇸🇬 
#singaporeans 
#singapore_insta 
#wetmarkets 
#market 
#markets 
#singaporemarket 
#coronavirusoutbreak⚠️… https://t.co/BfK1YLOrEV"
549,"Workplace walks from Santa Mesa to Ugong in Pasig every day just to show up. Because of this, they hitch her when they go to work so that at least she wouldn’t walk. Ang hirap talaga ng sitwasyon ngayon and honestly, nakaka awa lang kasi if they put measures in place without"
550,I don’t think it’s fair to ask home based businesses to seize operations totally. The right way forward is to allow them to operate with restrictions and safety measures. We are talking about the livelihood of many families here. I hope the government can find a solution quick.
551,"IPBES Guest Article: COVID-19 Stimulus Measures Must Save Lives, Protect Livelihoods, and Safeguard Nature to Reduce the Risk of Future Pandemics /covid19stimulus"
552,"As the well-being of the foreign workers, our staff and our surrounding neighbourhood is of utmost importance, we have also implemented strict protocols at the venue to ensure all are following health and safety measures according to MOH’s guidelines."
553,@GreaselyWee Contractors have to ensure pest control measures in place eg treating any water bodies. NEA also does inspections.
554,"We need fiscal measures that build confidence and increase consumption, we have to put money into people’s pocket, create positive sentiments. We have to increase the tax base and maybe cutting the taxes rather than increasing them is going to help."
555,"I remember when a friend told me they found a picture of myself in a forum taken by a stranger on a public bus in 2015. I felt violated, stripped of my privacy. I hope stricter measures can be enforced. Not just to protect women only, but anyone who has been a victim. https://t.co/lcIFDo5jsF"
556,Day 20 of circuit breaker measures. #CountingMyBlessings Reminded of the one thing needful this morning at service online... well we have 6 weeks to get it right! 💪 https://t.co/rbYE3N0ITS
557,"Home-based businesses must abide by circuit breaker measures or face S$1,000 fine https://t.co/3WjhDuFbgY"
558,"A incrível e maníaca forma de controlo ditatorial em Singapura revela-se de forma avassaladora a cada dia que passa. É assustador e depressivo o ambiente num país abastado...
Home-based businesses must abide by circuit breaker measures or face S$1,000 fine https://t.co/jH2DSH4xjb"
559,"Tightened CB measures mean that we can't sell our kaya, for the time being. I am still working on it - together with the Nasi Lemak (don't worry, I haven't forgotten).

So I am giving you guys the recipe for the… https://t.co/keN4eZaANP"
560,"Day 19 of circuit breaker measures. #CountingMyBlessings Rain came early &amp; I got to do my evening run. Missed sunset but got to appreciate the calm after the storm. Surface of reservoir was like a mirror! 💕
Did 15 KM today &amp; total of 150 KM since start of circuit breaker! 💪 https://t.co/ko4H5uiYaL"
561,"CBDay18: the recolouring of my hair. 
Ok. I saw this day coming so I’d have stocked up on 2 bottles of hair dye. 

A thousand apologies jeft_chang of @j7image, bro, I’d look for ya once the cb measures are… https://t.co/XTlwc4xPw7"
562,"116 - Today’s only day 18/57 of #circuitbreaker, and we have more than a month to go. Due to the circuit breaker measures, my photography work has been at a standstill as I haven’t been able to go out of my house to… https://t.co/FjFCpJWDXm"
563,Day 19 of circuit breaker measures. #CountingMyBlessings Lockdown still can catch up. Had drinks with primary school pals over Zoom. 💕 https://t.co/oXtJl7u2ws
564,Day 19 of circuit breaker measures.#CountingMyBlessings Experimentation. Modified a Filipino Picadillo recipe I found online to whip up something to go with my repeat telecast porridge. But something tells me that this dish is no going to be the repeat telecast for sometime! 🤣 https://t.co/vAkas3n3Pu
565,Day 19 of circuit breaker measures (now out of 2 months instead of 1 😅). #CountingMyBlessings Trying a new thing. HIIT via Zoom. 😅 https://t.co/eOwOV80bSi
566,"@voxdotcom @Quibi We didn’t end any social distancing measures. They were intensified, actually. What you’re seeing is a spike in migrant worker dormitories."
567,"Not #DressingforWFH and not a trace of liner or blush, but just grateful for my haircut before my hairdresser had to shut down amid extended #SGcircuitbreaker measures. #domesticgoddess… https://t.co/6vHrMcpnZw"
568,"Day 18 of circuit breaker measures (now out of 2 months instead of 1 😅). #CountingMyBlessings  Putting my cooking lessons from my Sifu, Christina Ho, to good use. Cabbage porridge today. 😋

Decided to cook for the whole day at lunch so that I can go for my sunset run later. 💪 https://t.co/XLQToTsgwI"
569,"Golf less gang due to circuit breaker measures, we resort to a Zoom chat for new business ideas #businessideas #zoom #zoommeeting #wfh #radio #socialdistancing #stayhome #stayhomestaysafe #covid19 #coronavirus #golf… https://t.co/p3mok2BMxG"
570,"Peace be Upon All

Saw many of our Muslim friends wishing well wishes for the coming Holy month of Ramadhan tomorrow. 

I guess the Circuit Breaker measures have equipped us to do a video greeting instead of a… https://t.co/oAmSbHK7CD"
571,"Stay Home, Stay Safe &amp; Save Lives 💖🍀Together We CAN BEAT COVID-19💪🏻

In this challenging period, we could be feeling the anxieties and frustrations over the extended #circuitbreaker and enhanced stringent measures… https://t.co/O3TozbfYgs"
572,The minimum order for Chicha on GrabFood was $20 and...all I can say is tough times call for desperate measures https://t.co/EENGiBL9YE
573,When you want to hug the ball of cuteness but 24/7 #circuitbreaker measures combined with allergies forces you to watch from a safe distance #covidlife https://t.co/p6SAbvC5EU
574,"Thanks to the enhanced measures, I had to forego my 3-weekly trip to the barber and trim my hair myself. Good thing I had this multipurpose #gillette trimmer.
#circuitbreakersg @ Neptune Court https://t.co/bQZtjxs9Sl"
575,"This guy has a point. I mean really, all the measures for common people that the governments take pride in announcing during this unprecedented situation, Is a bloody eyewash. @kaushikburman @Brahamvakya @harshmadhusudan https://t.co/hYABaITSIE"
576,Day 16 of circuit breaker measures (now out of 2 months instead of 1 😅). #CountingMyBlessings ￼￼￼￼￼￼￼￼￼￼No more bubble tea! Neh mind... can have bubble tea ice cream! 😋 https://t.co/PRkjGtH5DT
577,Day 16 of circuit breaker measures (now out of 2 months instead of 1 😅). #CountingMyBlessings ￼￼￼￼￼￼￼￼￼￼又玩煮飯仔￼。￼￼￼￼￼￼￼￼￼醬油蒸生魚￼￼，芥蘭炒牛肉￼。￼￼￼￼￼￼好味￼! 😋￼ https://t.co/GlaEFVMxQ2
578,"#CUCKOOCares

In compliance with the Government’s Movement Control Order to contain the spread of COVID-19, CUCKOO's has set in placed precautionary measures while continuing to serve where possible. Here's our… https://t.co/crHsTyKMiB"
579,"Now that we are going through an extended “circuit breaker” period with stricter #stayhome measures,  1 dish meals like this Vegetarian 🌱 Rice Vermicelli that is healthy yet fulfilling seems to be the easiest way to… https://t.co/UaGKQ1FCH8"
580,"As expected, the circuit measures period is extended to 1 June. Let’s band together and encourage every one of us to play ball and work together. Like everyone, I miss my days out as well. Here’s to more stay home,… https://t.co/XkWfdtIqLE"
581,"With the announcement of the new Circuit Breaker measures, we regret to inform all that our coffee bar will be closed until further notice. It will be very tough for us but like many other small businesses who are… https://t.co/31UlQDVFqS"
582,I hope everyone been dealing with all the social distancing measures well. I miss hanging out with friends and doing shows for you guys. In the meantime I've been catching up on my anime watchlist and doing a bunch… https://t.co/tGGcumqwop
583,Latest #circuitbreaker measures: Salons and hairdressers will need to shut their doors. So it's one last snip for these folks late at night ✂️ @ChannelNewsAsia  #COVID19 p https://t.co/zZslGhuayD
584,"6 more weeks of tightening measures, inconvenience, lesser choice of junk food, Unmanned hair, BBT and restricted movements. God help us all.  #Circuitbreakersg #ihatecovid19 #ohnowhy"
585,"Day 15 of circuit breaker measures (now out of 2 months instead of 1 😅). #CountingMyBlessings ￼￼￼￼￼大把時間煲湯￼￼! ￼￼￼蘿蔔解毒。豬腳筋,以形補形￼!￼ 🤣 https://t.co/TYsfndDJs9"
586,Ramadan is legit powerful. Even a secular government puts a ton of consideration to the outcomes of Ramadan. It's commendable how so much forward planning and preemptive measures are set out for a changed-Ramadan.
587,Circuit breaker extended till June 1st with more stricter measures. More workplaces will be closed and getting out of home to buy goods from wet markets and supermarkets will be based on the NRIC number scheduling to reduce crowd #COVID19 #Singapore https://t.co/1JhWIgExSV
588,"So, the ‘circuit breaker’ measures in Singapore will be extended to 1st June.

https://t.co/Il13iX5U7Z"
589,"BREAKING: Singapore to extend COVID-19 circuit breaker measures until Jun 1, as authorities take steps to bring down community cases “decisively”, says PM Lee Hsien Loong. https://t.co/qZ4rIWUmmk"
590,Singapore to extend the ‘circuit breaker’ measures with one month until 1 June.
591,1111 Covid-19 cases in Singapore on Singapore Circuit Breaker Day 15! Time to step up cleaning measures at home with this ultraviolet light disinfecting vacuum cleaner from Xiaomi! I like the literal translation of… https://t.co/1W6M0VwBBy
592,Saw an article on how “stubborn” our government is. Well I think no one can predict that the outbreak is going to burst in our dormitories right? I think for one our citizens are the stubborn ones. Stop blaming people. And just follow the measures you stupid breachers!
593,Day 14 of circuit breaker measures. #CountingMyBlessings Can have proper dinner while having CCC meeting! 🤪 https://t.co/Oge6lQUjJy
594,Day 14 of circuit breaker measures. #CountingMyBlessings Resurrecting old “skills” that have gone dormant for decades... 🤪 https://t.co/K5xlNwweQe
595,Day 14 of circuit breaker measures. #CountingMyBlessings Resurrecting old “skills” that have gone dormant for decades... 🤪 https://t.co/PhGrLlbtBM
596,"SG implemented temperature screening on Jan 2nd,flight bans on 20th Jan,social distancing was implemented in offices in Feb 1st week.We managed to keep the cases to 300 until March 21st &amp; a month since then,added 7500 cases even after stricter measures😱😱 https://t.co/XAh0KFxiyo"
597,Day 13 of circuit breaker measures. #CountingMyBlessings Can do my morning exercises while waiting for service to start... planking. 😊 https://t.co/gWF70uPoaJ
598,Day 12 of circuit breaker measures. #CountingMyBlessings Ran 135 KM in 12 days. Was greet by a squirrel 🐿  and some otters 🦦 along the way. Though I missed the sunset but the sky was beautiful nonetheless.  😊 https://t.co/waEERyXfdq
599,"Business as usual with safe distancing measures in place.

Simply click link on our bio for booking of appointment.

#haircuts #menshairstyles #hairstylesformen #barberinspiration #nastybarbers #behindthechair… https://t.co/OK6qBs0OeS"
600,"@narendramodi @nsitharaman
I was watching TV event on a meetings  where I saw Rajnathsinghji,Ram villa pasawanji etc wearing a mask below the nose.
 All officials  must properly wear mask outside their homes.
Alcohol hand wash, Mask properly worn are the best preventive measures"
601,"Special For PDVL &amp; Taxi Drivers
ESSENTIAL Promo
In conjunction with Circuit-Breaker measures in Singapore.

1 bottle of BIO-X® KLEANZE Plus (200ml) for $12 (please show proof of PDVL/taxi license)

Protect yourself… https://t.co/wSbpxZr0PT"
602,"Day 11 of circuit breaker measures. #CountingMyBlessings 又是一个夕阳西下🌇。十一天，跑了123 公里! 🏃‍♂️ 

今天，沿途巧遇学长。保持安全距离，远远打个招呼。😅 猜一猜是哪位学长？🤪 https://t.co/udgzcbc68w"
603,"Great times at timbreplus before CB took over and strict social distancing measures were implemented. Beautiful people , friends came over to give us their support. 
Thank you for the ❤️
Keep supporting us for our… https://t.co/pMeWLL1ryJ"
604,"Great times at timbreplus before CB took over and strict social distancing measures were implemented. Beautiful people , friends came over to give us their support. 
Thank you for the ❤️
Keep supporting us for our… https://t.co/E6Ccdn6JlB"
605,Day 11 of circuit breaker measures. #CountingMyBlessings Morning team meeting. We are finding time to deal with important but “not urgent” during this time. https://t.co/4sL6rJEsPi
606,Day 11 of circuit breaker measures. #CountingMyBlessings Still can restock. Did it in half an hour and was home in time for morning team meeting. Got eggs too! 😊 https://t.co/5HTOkdgHeR
607,"Seems like they totally expected the numbers to exceed 100-200, hence “Circuit Breaker” measures to cut the line before it blows the lid https://t.co/hSvGJFZxPJ"
608,"I see defiance in some of us when we are caught in non-compliance of the measures and it’s such a shame. Kita ni, bukan educated ke? Ke uncivilised? Semua benda amek ringan lepas tu OMG WE ARE BEYOND 4000 CASES. Entitled and stupid or what."
609,"It’s really a collective effort. We all should comply with the measures rolled out. If you are asked for contact tracing, just answer accordingly. Play your part. If you are supposed to stay home, STAY HOME. If you want to go out, MASK UP."
610,"@MeilinNeo Yup, we appear to still be at a stage where we’re figuring out how widespread the infection is. Hopefully the number stabilises soon so we can better assess if our distancing measures are working as expected."
611,"Day 10 of circuit breaker measures. #CountingMyBlessings Did 108 KM in the last 10 days. Started a little late today because I had a cat nap. 😅

Caught a glimpse of a family of otters along the PCN. 🦦 https://t.co/VbdZajt7Jf"
612,"Special For PDVL &amp; Taxi Drivers
ESSENTIAL Promo
In conjunction with Circuit-Breaker measures in Singapore.

1 bottle of BIO-X® KLEANZE Plus (200ml) for $12 (please show proof of PDVL/taxi license)

Protect yourself… https://t.co/p1yQFDypfV"
613,"It isn’t the “immediacy” of measures that is needed but rather the foresight that comes from those measures. https://t.co/2kYgw8mz3s coronavirus can stays on notes and coins handled by an infected person, no foresight to push for cashless point of sale. Start now!"
614,Day 9 of circuit breaker measures. #CountingMyBlessings Persevering in my daily run to Pandan Reservoir. Listened to Power Station (动力火车)‘s FB live performance as I ran. 💪 https://t.co/2fZXHeOzT0
615,"@AdityaRajKaul They need to issue the same to general public as welll who are assaulting health workers and flouting lockdown measures . Public servants also have right to life , liberty &amp; dignity."
616,@vinchie_cebu @teddyboylocsin Madami nang napauwi na foreign workers at banned to enter Singapore dahil “lumabag” sa circuit breaker measures ng SG government. https://t.co/zhNMWDKsiA
617,"It is mandatory from today with immediate effect, for everyone to wear a mask when they step out as part of stricter measures to curb the further spread of the coronavirus.
Those who do not risk a $300 fine for… https://t.co/so8pWbIgZA"
618,"#Singapore #update on #covıd19 #circuitbreaker measures.. ✌🏼☺️
.

#rcssingapore 
#singapore🇸🇬 
#singaporeans 
#singapore_insta 
#latestnews 
#latestupdate 
#coronavirusoutbreak⚠️ 
#covidー19 
#covıd19pandemic… https://t.co/B2CrC1a9NC"
619,Singapore has tighten the security measures to prevent #COVID19 from further spreading in the country.
620,"The circuit breaker measures (from what I understand) is almost like trying to eliminate all possibilities of unlink cases, give authorities some time to establish tracing for the linked clusters, only then the spread from one known cluster to a yet to be cluster will be stopped."
621,"Complying to safe-distancing measures during this circuit breaker period by alternating work bays and staggered workforce.

#MotorEdgevantage
#JaguarWorkshop
#LandRoverWorkshop
#PorscheWorkshop
#VolvoWorkshop
#covid19

https://t.co/O3QCZP5kxA https://t.co/RgLrtRkWWh"
622,"@Jamahri10 And thankfully our government is taking care of us and the country and handling the situation well, accepting responsibility and I implementing strict laws and measures. Thankfully the people are understanding too. Thanks for asking."
623,"Day 6 of circuit breaker measures. #CountingMyBlessings Caught my 🌅 finally! Ran 7KM there, took a time elapsed clip and jog walked 7KM back while listening to songs on my iPhone. https://t.co/byI2WmhauF"
624,"I wish people will stop making comments such as ""if not for these Banglas our numbers will only be xxx..."". FFS they were overlooked and no preventative measures were taken to protect them! If not for #COVID19 their poor living conditions will not come to light."
625,"The end of today marks 1 week since we’ve been confined at home as part of the nation’s COVID-19 circuit breaker measures. It has not been easy especially for my dear friends working at the frontline, those who have… https://t.co/gWgvHayiO8"
626,"The end of today marks 1 week since we’ve been confined at home as part of the nation’s COVID-19 circuit breaker measures. It has not been easy especially for my dear friends working at the frontline, those who have… https://t.co/GKLbgjeDtt"
627,Did Dr Chia’s walkabout at Alexandra Village food centre breach existing circuit breaker measures? https://t.co/73tXmJUyzm of course it is a violation but they can say black is white and white is black or any ways they like...no violation
628,"Day 6 of circuit breaker measures. #CountingMyBlessings  I am loved! Collected from Pastor Richard a bag of relief items enough to feed an army, complete with cooking instructions and condiments, lovingly prepared by 师母 Josephine. ❤️ https://t.co/4UnOnuGUto"
629,"13/04/2020 Day 6 of Singapore's #CircuitBreaker (Semi lock down)

Picture 1, 0834 HRS : Empty busstop with social distancing measures along Woodlands Road.
Picture 2, 0835 HRS : Empty Service 170 towards Queen… https://t.co/t9StZLxGgF"
630,Day 6 of circuit breaker measures. #CountingMyBlessings 不可以回娘家吃饭…可以跟娘Video Call. 💕 https://t.co/Z1R0gsk1eB
631,Harbin Tightens Measures; Global Cases 1.8 Million: Virus Update https://t.co/SZ2kcLiX1w
632,Day 6 of circuit breaker measures. #CountingMyBlessings  Instant noodles don’t have to be boring and we still can get supplies from the supermarket. 😊 https://t.co/3UOkaT3moI
633,"Unfortunately this door to my weekly #MeetPeopleSession won’t be open this evening.  
Due to Circuit Breaker measures, my volunteers and I will each stay at our own homes to continue our service for Tampines residents.
#SGunited #stayhomeforSG #paptampinesnorth https://t.co/clwEtSz8yE"
634,"Every day I receive emails from consultants recommending new measures of how businesses need to plan after COVID19. However, none refers to social responsibility as a priority. Hint, replace the word empathy for compassion and your planning exercise will change perspective."
635,N recently lagi kerap sebab we are working out on his salary sebab sekarang kan SG under Circuit Breaker Measures. (MY pnggl PKP mse pkp 1 dlu tak heavy sgt mcm ala ala half lockdown)..
636,"Day 6 of circuit breaker measures. #CountingMyBlessings  Been able to enjoy friends playing live gigs and to top it all off,  Sam Hui, the King of Canto Pop did a live concert over the Internet! I even haboured the thought of skipping my run if the concert goes beyond 6 pm! 😅 https://t.co/bwTb2uI4a0"
637,"Day 6 of circuit breaker measures. #CountingMyBlessings Optician still open! Can tighten my frame. Wear mask so much, my fame also crooked liao... 😅 https://t.co/PkjDCb5SvF"
638,@eunhangry Bai daghan ghapon gahi ulo diri and di pa talaga total lockdown kasi so yah.. Honestly mas tight pa measures sa atua dra sa Pinas compared diri sa SG of only ga cooperate lang jud tanan! 😭😭😭
639,"[🌸GIVEAWAY🌸] 

Everyone who knows me or has followed my profile till now should know I’m a 💯 sweet tooth! 

But in times like this with the circuit breaker measures kicked in, it might be difficult for me to go out… https://t.co/3lyBDHmc1e"
640,People are seen in various groups to shop from the local market  like normal life. So it is my humble request to the administration to take the measures very seriously. If necessary then please impose curfew also or else you cannot control.
641,"Hi
I want to draw the attention of our state government towards the lock down measures. As I have seen on the television channels that in westbengal/kolkata people are not following the lock down strictly.
Many of my friends r calling their helpers daily in this period."
642,"@archigoel @Swamy39 @sagarbm22 Used to be, that’s being Controlled by tighter checks and balances and stricter evaluation of performance. People are being fired as well, it’s changing but will take time to overhaul a system entirely too big rusted far too Long. Let’s give it time but measures must continue"
643,"Wait, I thought @RahulGandhi had given very strict measures to be implemented. @SachinPilot how incapable of you, your capable boss and his mom must be throughly disappointed. @nistula https://t.co/A1HuE0Aqfz"
644,"Day 6 of circuit breaker measures. #CountingMyBlessings  Attend Resurrection Sunday Service, followed by Fellowship Lunch with church family without having to leave the flat. 😊 https://t.co/RcCHW7tuJ0"
645,"Baking scenes during ""decisive measures"" #COVIDー19 #WFH https://t.co/XtzydAcXOl"
646,@JamesGreiff This is incorrect. Singapore hasn’t eased up on any of its measures.
647,Can the cb measures be listed in one spot? I’m confused with all the day by day modifications (were there any? Some said masks compulsory some said no etc). And now there is a $300 fine.
648,@MrsRRZ Singapore has not come out of social distancing. They haven’t eased up on any of the measures.
649,#throwback to 2 weeks ago when we can still enjoy meals at hawker centres. Didn't expect it to be my last before #circuitbreaker measures kicked in. The best we can do now as responsible adults is to #stayhome unless… https://t.co/8PszIOoMGt
650,Measures like this. Community spread confirmed?
651,"@OfficeofSSC @ChouhanShivraj That’s all ok good job, but why you and your administration now deploying government school teachers for surveying corona patients in Indore.This will not help infact it will increase more problems.  On the one hand you are recommending more lockdown measures and now this order."
652,"Let foodpandasg deliver your groceries to your door step during this period for circuit breaking measures
#foodpanda 
#coronavirus @ Redhill, Singapore https://t.co/MfMERgPzf0"
653,Day 5 of circuit breaker measures. #CountingMyBlessings Yoga mat and dumbbells seeing the light of day! 😅 https://t.co/tGAr59pwjj
