,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
2218,"today, we, took, our, first, dose, couid, -, nineteen, vaccine, ., i, appeal, all, citizens, who, are, eligible, take, vaccine, request, everyone, encourage, people, around, you, get, vaccinated, ., together, ,, let, us, build, safe, &, amp, ;, healthy, nation, make, india, couid, -, nineteen, free","[('today', 'NN'), ('we', 'PRP'), ('took', 'VBD'), ('our', 'PRP$'), ('first', 'JJ'), ('dose', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('i', 'NN'), ('appeal', 'VBP'), ('all', 'DT'), ('citizens', 'NNS'), ('who', 'WP'), ('are', 'VBP'), ('eligible', 'JJ'), ('take', 'JJ'), ('vaccine', 'NN'), ('request', 'NN'), ('everyone', 'NN'), ('encourage', 'NN'), ('people', 'NNS'), ('around', 'IN'), ('you', 'PRP'), ('get', 'VBP'), ('vaccinated', 'VBN'), ('together', 'RB'), ('let', 'VB'), ('us', 'PRP'), ('build', 'VB'), ('safe', 'JJ'), ('amp', 'NN'), ('healthy', 'JJ'), ('nation', 'NN'), ('make', 'VBP'), ('india', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('free', 'JJ')]","['today', 'took', 'first', 'dose', 'couid', 'nineteen', 'vaccine', 'appeal', 'citizen', 'eligible', 'take', 'vaccine', 'request', 'everyone', 'encourage', 'people', 'around', 'get', 'vaccinated', 'together', 'let_us', 'build', 'safe', 'amp', 'healthy', 'nation', 'make', 'india', 'couid', 'nineteen', 'free']","['today', 'take', 'first', 'couid', 'vaccine', 'appeal', 'citizen', 'eligible', 'take', 'vaccine', 'request', 'encourage', 'people', 'around', 'get', 'vaccinate', 'together', 'let_us', 'build', 'safe', 'amp', 'healthy', 'nation', 'make', 'couid', 'free']","['today', 'vaccine', 'citizen', 'take', 'vaccine', 'request', 'people', 'amp', 'nation']"
2219,"Got, the, second, vaccine, of, coaxing, today, ., #, covid19, #, covidvaccine","[('got', 'VBD'), ('the', 'DT'), ('second', 'JJ'), ('vaccine', 'NN'), ('of', 'IN'), ('coaxing', 'VBG'), ('today', 'NN'), ('covidvaccine', 'NN')]","['got', 'second', 'vaccine', 'coaxing', 'today', 'covidvaccine']","['get', 'second', 'vaccine', 'today', 'covidvaccine']","['vaccine', 'today', 'covidvaccine']"
2220,"baby, vaccines, morning, ,, couid, vaccine, me, afternoon, ., so, far, I, have, cried, most, .","[('baby', 'NN'), ('vaccines', 'NNS'), ('morning', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('me', 'PRP'), ('afternoon', 'NN'), ('so', 'RB'), ('far', 'RB'), ('i', 'JJ'), ('have', 'VBP'), ('cried', 'VBN'), ('most', 'JJS')]","['baby', 'vaccine', 'morning', 'couid', 'vaccine', 'afternoon', 'far', 'cried']","['baby', 'vaccine', 'vaccine', 'afternoon', 'far', 'cry']","['baby', 'vaccine', 'vaccine', 'afternoon']"
2221,"if, this, center, has, no, staff, than, why, you, giving, appointment, couid, vaccines, ., my, father, walk, around, four, am, reach, this, center, as, it, is, situated, congested, area, no, auto, rickshaw, or, taxi, available, at, here, .","[('if', 'IN'), ('this', 'DT'), ('center', 'NN'), ('has', 'VBZ'), ('no', 'DT'), ('staff', 'NN'), ('than', 'IN'), ('why', 'WRB'), ('you', 'PRP'), ('giving', 'VBG'), ('appointment', 'JJ'), ('couid', 'NN'), ('vaccines', 'NNS'), ('my', 'PRP$'), ('father', 'NN'), ('walk', 'NN'), ('around', 'IN'), ('four', 'CD'), ('am', 'VBP'), ('reach', 'VB'), ('this', 'DT'), ('center', 'NN'), ('as', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('situated', 'VBN'), ('congested', 'JJ'), ('area', 'NN'), ('no', 'DT'), ('auto', 'NN'), ('rickshaw', 'NN'), ('or', 'CC'), ('taxi', 'NN'), ('available', 'JJ'), ('at', 'IN'), ('here', 'RB')]","['center', 'staff', 'giving', 'appointment', 'couid', 'vaccine', 'father', 'walk', 'around', 'four', 'reach', 'center', 'situated', 'congested', 'area', 'auto', 'rickshaw', 'taxi', 'available']","['center', 'staff', 'give', 'appointment', 'couid', 'vaccine', 'father', 'walk', 'reach', 'center', 'situate', 'congested', 'area', 'auto', 'rickshaw', 'taxi', 'available']","['center', 'staff', 'appointment', 'vaccine', 'father', 'reach', 'center', 'area', 'auto', 'rickshaw', 'taxi']"
2222,"historic, day, today, ..., significant, development, fight, against, #, covid19, ,, cumulative, number, #, couid, vaccine, doses, administered, india, has, crossed, seven, ., nine, or, mark, today, ., eight, states, account, sixty, %, cumulative, vaccine, doses, given, so, far, ., folded_hands, #, largestvaccinedrive","[('historic', 'JJ'), ('day', 'NN'), ('today', 'NN'), ('significant', 'JJ'), ('development', 'NN'), ('fight', 'NN'), ('against', 'IN'), ('cumulative', 'JJ'), ('number', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('doses', 'NNS'), ('administered', 'VBN'), ('india', 'NN'), ('has', 'VBZ'), ('crossed', 'VBN'), ('seven', 'CD'), ('nine', 'CD'), ('or', 'CC'), ('mark', 'VB'), ('today', 'NN'), ('eight', 'CD'), ('states', 'NNS'), ('account', 'VBP'), ('sixty', 'JJ'), ('cumulative', 'JJ'), ('vaccine', 'NN'), ('doses', 'NNS'), ('given', 'VBN'), ('so', 'RB'), ('far', 'RB'), ('largestvaccinedrive', 'JJ')]","['historic', 'day', 'today', 'significant', 'development', 'fight', 'cumulative', 'number', 'couid', 'vaccine', 'dos', 'administered', 'india', 'crossed', 'seven', 'nine', 'mark', 'today', 'eight', 'state', 'account', 'sixty', 'cumulative', 'vaccine', 'dos', 'given', 'far', 'largestvaccinedrive']","['historic', 'day', 'today', 'significant', 'development', 'fight', 'cumulative', 'number', 'couid', 'vaccine', 'dose', 'administer', 'cross', 'mark', 'today', 'state', 'account', 'cumulative', 'vaccine', 'dose', 'give', 'far', 'largestvaccinedrive']","['day', 'today', 'development', 'fight', 'number', 'couid', 'vaccine', 'dose', 'mark', 'today', 'state', 'vaccine', 'dose']"
2223,"couid, -, nineteen, ,, patent, is, wid, them, ,, ownership, ,, distributorship, ,, retail, all, marketing, rights, are, with, bop, ,, vaccine, it, may, be, given, friends, modiface_with_tears_of_joy","[('couid', 'NN'), ('nineteen', 'JJ'), ('patent', 'NN'), ('is', 'VBZ'), ('wid', 'JJ'), ('them', 'PRP'), ('ownership', 'NN'), ('distributorship', 'NN'), ('retail', 'VBP'), ('all', 'DT'), ('marketing', 'NN'), ('rights', 'NNS'), ('are', 'VBP'), ('with', 'IN'), ('bop', 'JJ'), ('vaccine', 'NN'), ('it', 'PRP'), ('may', 'MD'), ('be', 'VB'), ('given', 'VBN'), ('friends', 'NNS')]","['couid', 'nineteen', 'patent', 'wid', 'ownership', 'distributorship', 'retail', 'marketing', 'right', 'bop', 'vaccine', 'may', 'given', 'friend']","['couid', 'patent', 'wid', 'ownership', 'distributorship', 'retail', 'marketing', 'right', 'bop', 'vaccine', 'give', 'friend']","['patent', 'wid', 'ownership', 'distributorship', 'retail', 'marketing', 'right', 'bop', 'vaccine', 'friend']"
2224,"please, make, public, list, members, parliament, members, legislative, assembly, who, have, not, had, their, couid, vaccine, ., please, encourage, them, set, example, ., take, vaccine, folded_hands","[('please', 'VB'), ('make', 'VB'), ('public', 'JJ'), ('list', 'NN'), ('members', 'NNS'), ('parliament', 'JJ'), ('members', 'NNS'), ('legislative', 'JJ'), ('assembly', 'NN'), ('who', 'WP'), ('have', 'VBP'), ('not', 'RB'), ('had', 'VBN'), ('their', 'PRP$'), ('couid', 'JJ'), ('vaccine', 'NN'), ('please', 'NN'), ('encourage', 'VB'), ('them', 'PRP'), ('set', 'VBN'), ('example', 'NN'), ('take', 'VB'), ('vaccine', 'NN')]","['please', 'make', 'public', 'list', 'member', 'parliament', 'member', 'legislative', 'assembly', 'not', 'couid', 'vaccine', 'please', 'encourage', 'set', 'example', 'take', 'vaccine']","['make', 'public', 'list', 'member', 'parliament', 'member', 'legislative', 'couid', 'vaccine', 'encourage', 'set', 'example', 'take', 'vaccine']","['list', 'member', 'parliament', 'member', 'vaccine', 'example', 'take', 'vaccine']"
2225,"you, got, vaccine, check_mark_button, you, got, certificatecheck_mark_button, you, still, can, get, couid, ,, but, lesser, degree, check_mark_button, can, you, still, spread, ', lesser, degree, ', couid, if, all, these, are, true, why, have, passport, is, it, just, me, being, stupid, #, covid19vaccine, #, covidpassport","[('you', 'PRP'), ('got', 'VBD'), ('vaccine', 'NN'), ('you', 'PRP'), ('got', 'VBD'), ('you', 'PRP'), ('still', 'RB'), ('can', 'MD'), ('get', 'VB'), ('couid', 'JJ'), ('but', 'CC'), ('lesser', 'JJR'), ('degree', 'NN'), ('can', 'MD'), ('you', 'PRP'), ('still', 'RB'), ('spread', 'VBP'), ('lesser', 'JJR'), ('degree', 'NN'), ('couid', 'NN'), ('if', 'IN'), ('all', 'PDT'), ('these', 'DT'), ('are', 'VBP'), ('true', 'JJ'), ('why', 'WRB'), ('have', 'VBP'), ('passport', 'NN'), ('is', 'VBZ'), ('it', 'PRP'), ('just', 'RB'), ('me', 'PRP'), ('being', 'VBG'), ('stupid', 'JJ'), ('covidpassport', 'NN')]","['got', 'vaccine', 'got', 'still', 'get', 'couid', 'lesser', 'degree', 'still', 'spread', 'lesser', 'degree', 'couid', 'true', 'passport', 'stupid', 'covidpassport']","['get', 'vaccine', 'get', 'still', 'get', 'couid', 'less', 'degree', 'still', 'spread', 'less', 'degree', 'couid', 'true', 'passport', 'stupid', 'covidpassport']","['vaccine', 'degree', 'degree', 'passport', 'covidpassport']"
2226,"Is, the, coronavirus, vaccine, safe, for, children, ?, #, crone, #, couid, #, children, #, vaccine, #, bones","[('is', 'VBZ'), ('the', 'DT'), ('coronavirus', 'NN'), ('vaccine', 'NN'), ('safe', 'JJ'), ('for', 'IN'), ('children', 'NNS'), ('crone', 'VBP'), ('couid', 'JJ'), ('children', 'NNS'), ('vaccine', 'VBP'), ('bones', 'NNS')]","['coronavirus', 'vaccine', 'safe', 'child', 'crone', 'couid', 'child', 'vaccine', 'bone']","['vaccine', 'safe', 'child', 'crone', 'couid', 'child', 'vaccine', 'bone']","['vaccine', 'child', 'child', 'bone']"
2227,"so, price, russian, couid, -, nineteen, sputnik, i, vaccine, is, twelve thousand, two hundred and fifty, by, chughtai, lab, ,, highest, price, couid, vaccine, accross, globe, ., ink, where, fuck, is, government, ,, what, is, happening, &, amp, ;, why, no, idea, ., selected, goverment, by, selector, mafia, mafia, ', i, ., #, covid19, #, pakistan","[('so', 'RB'), ('price', 'NN'), ('russian', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('sputnik', 'NN'), ('i', 'NN'), ('vaccine', 'NN'), ('is', 'VBZ'), ('by', 'IN'), ('chughtai', 'NN'), ('lab', 'NN'), ('highest', 'JJS'), ('price', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('accross', 'IN'), ('globe', 'NN'), ('ink', 'NN'), ('where', 'WRB'), ('fuck', 'NN'), ('is', 'VBZ'), ('government', 'NN'), ('what', 'WP'), ('is', 'VBZ'), ('happening', 'VBG'), ('amp', 'JJ'), ('why', 'WRB'), ('no', 'DT'), ('idea', 'NN'), ('selected', 'VBN'), ('goverment', 'NN'), ('by', 'IN'), ('selector', 'NN'), ('mafia', 'NN'), ('mafia', 'NN'), ('i', 'NN'), ('pakistan', 'VBP')]","['price', 'russian', 'couid', 'nineteen', 'sputnik', 'vaccine', 'chughtai', 'lab', 'highest', 'price', 'couid', 'vaccine', 'accross', 'globe', 'ink', 'fuck', 'government', 'happening', 'amp', 'idea', 'selected', 'goverment', 'selector', 'mafia', 'mafia', 'pakistan']","['price', 'russian', 'vaccine', 'high', 'price', 'accross', 'globe', 'ink', 'fuck', 'government', 'happen', 'amp', 'idea', 'select', 'goverment', 'selector', 'mafia', 'mafia']","['price', 'russian', 'vaccine', 'price', 'accross', 'globe', 'ink', 'fuck', 'government', 'amp', 'idea', 'goverment', 'selector', 'mafia', 'mafia']"
2228,"can, confirm, that, teachers, under, forty-five, mumbai, with, school, id, can, take, vaccine, due, board, exam, invigilation, grade, twelve, i, need, do, it, as, i, will, conducting, exams, soon, thank, you, #, couid, #, mumbai, #, vaccine, #, exam","[('can', 'MD'), ('confirm', 'VB'), ('that', 'IN'), ('teachers', 'NNS'), ('under', 'IN'), ('mumbai', 'NN'), ('with', 'IN'), ('school', 'NN'), ('id', 'NN'), ('can', 'MD'), ('take', 'VB'), ('vaccine', 'NN'), ('due', 'JJ'), ('board', 'NN'), ('exam', 'VBZ'), ('invigilation', 'NN'), ('grade', 'NN'), ('twelve', 'NN'), ('i', 'NN'), ('need', 'VBP'), ('do', 'VBP'), ('it', 'PRP'), ('as', 'IN'), ('i', 'NN'), ('will', 'MD'), ('conducting', 'VBG'), ('exams', 'RB'), ('soon', 'RB'), ('thank', 'VB'), ('you', 'PRP'), ('couid', 'JJ'), ('mumbai', 'FW'), ('vaccine', 'NN'), ('exam', 'NN')]","['confirm', 'teacher', 'mumbai', 'school', 'id', 'take', 'vaccine', 'due', 'board', 'exam', 'invigilation', 'grade', 'twelve', 'need', 'conducting', 'exam', 'soon', 'thank', 'couid', 'mumbai', 'vaccine', 'exam']","['confirm', 'teacher', 'mumbai', 'school', 'i', 'd', 'take', 'vaccine', 'due', 'board', 'exam', 'invigilation', 'grade', 'need', 'conduct', 'exam', 'soon', 'thank', 'mumbai', 'vaccine', 'exam']","['teacher', 'school', 'i', 'take', 'vaccine', 'board', 'exam', 'invigilation', 'grade', 'need', 'exam', 'mumbai', 'vaccine', 'exam']"
2229,"i, was, fortunate, grateful, get, first, dose, my, couid, -, nineteen, vaccine, today, ., #, covid19, #, covidvaccine, #, indiafightscovid19","[('i', 'NN'), ('was', 'VBD'), ('fortunate', 'JJ'), ('grateful', 'JJ'), ('get', 'NN'), ('first', 'RB'), ('dose', 'VB'), ('my', 'PRP$'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('today', 'NN'), ('covidvaccine', 'NN')]","['fortunate', 'grateful', 'get', 'first', 'dose', 'couid', 'nineteen', 'vaccine', 'today', 'covidvaccine']","['get', 'first', 'couid', 'vaccine', 'today', 'covidvaccine']","['vaccine', 'today', 'covidvaccine']"
2230,"vishal, reception, people, do, not, have, knowledge, vaccine, as, i, called, many, time, and, dose, couid, vaccine, but, answer, i, got, hospital, only, vaccine, off, ., can, tell, previously, they, told, us, that, vaccine, will, be, available, monday, .","[('vishal', 'JJ'), ('reception', 'NN'), ('people', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('knowledge', 'NN'), ('vaccine', 'NN'), ('as', 'IN'), ('i', 'NN'), ('called', 'VBD'), ('many', 'JJ'), ('time', 'NN'), ('and', 'CC'), ('dose', 'VB'), ('couid', 'JJ'), ('vaccine', 'NN'), ('but', 'CC'), ('answer', 'NN'), ('i', 'NN'), ('got', 'VBD'), ('hospital', 'JJ'), ('only', 'RB'), ('vaccine', 'VBP'), ('off', 'RP'), ('can', 'MD'), ('tell', 'VB'), ('previously', 'RB'), ('they', 'PRP'), ('told', 'VBD'), ('us', 'PRP'), ('that', 'IN'), ('vaccine', 'NN'), ('will', 'MD'), ('be', 'VB'), ('available', 'JJ'), ('monday', 'NN')]","['vishal', 'reception', 'people', 'not', 'knowledge', 'vaccine', 'called', 'many', 'time', 'dose', 'couid', 'vaccine', 'answer', 'got', 'hospital', 'vaccine', 'tell', 'previously', 'told', 'u', 'vaccine', 'available', 'monday']","['vishal', 'reception', 'people', 'knowledge', 'vaccine', 'call', 'many', 'time', 'dose', 'vaccine', 'answer', 'get', 'hospital', 'vaccine', 'tell', 'previously', 'tell', 'vaccine', 'available']","['reception', 'people', 'knowledge', 'vaccine', 'time', 'dose', 'vaccine', 'answer', 'hospital', 'vaccine', 'vaccine']"
2231,"johnson, &, amp, ;, johnson, applies, emergency, couid, -, nineteen, vaccine, use, philippines, |, article, |, reuters","[('johnson', 'NN'), ('amp', 'VBZ'), ('johnson', 'NN'), ('applies', 'NNS'), ('emergency', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('use', 'NN'), ('philippines', 'NNS'), ('article', 'NN'), ('reuters', 'NNS')]","['johnson', 'amp', 'johnson', 'applies', 'emergency', 'couid', 'nineteen', 'vaccine', 'use', 'philippine', 'article', 'reuters']","['apply', 'emergency', 'vaccine', 'use', 'article', 'reuter']","['emergency', 'vaccine', 'article', 'reuter']"
2232,"yogi, adityanath, receives, first, dose, couid, -, nineteen, vaccine, -, new, indian, express","[('yogi', 'RB'), ('adityanath', 'NN'), ('receives', 'NNS'), ('first', 'RB'), ('dose', 'VBP'), ('couid', 'NNS'), ('nineteen', 'JJ'), ('vaccine', 'VBP'), ('new', 'JJ'), ('indian', 'JJ'), ('express', 'NN')]","['yogi', 'adityanath', 'receives', 'first', 'dose', 'couid', 'nineteen', 'vaccine', 'new', 'indian', 'express']","['receive', 'first', 'vaccine', 'new']",['vaccine']
2233,"Today, ,, the, first, six, -, year, vaccine, for, sweets, is, red_heart, i, then, I, got, the, first, vaccine, for, couid, ,, red_heart, i, #, covidvaccine","[('today', 'NN'), ('the', 'DT'), ('first', 'JJ'), ('six', 'CD'), ('year', 'NN'), ('vaccine', 'NN'), ('for', 'IN'), ('sweets', 'NNS'), ('is', 'VBZ'), ('i', 'JJ'), ('then', 'RB'), ('i', 'NN'), ('got', 'VBD'), ('the', 'DT'), ('first', 'JJ'), ('vaccine', 'NN'), ('for', 'IN'), ('couid', 'NN'), ('i', 'NN'), ('covidvaccine', 'VBP')]","['today', 'first', 'year', 'vaccine', 'sweet', 'got', 'first', 'vaccine', 'couid', 'covidvaccine']","['today', 'first', 'year', 'vaccine', 'sweet', 'get', 'first', 'vaccine', 'couid', 'covidvaccine']","['today', 'year', 'vaccine', 'sweet', 'vaccine', 'covidvaccine']"
2234,"i, took, my, est, jab, couid, -, nineteen, vaccine, covishield, alongwith, my, wife, today, ., extremely, thankful, managment, ,, principal, ,, superintendent, staff, ascots, jammy, very, hospitable, treatment, .","[('i', 'NN'), ('took', 'VBD'), ('my', 'PRP$'), ('est', 'JJS'), ('jab', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('covishield', 'NN'), ('alongwith', 'IN'), ('my', 'PRP$'), ('wife', 'NN'), ('today', 'NN'), ('extremely', 'RB'), ('thankful', 'JJ'), ('managment', 'NN'), ('principal', 'JJ'), ('superintendent', 'JJ'), ('staff', 'NN'), ('ascots', 'NNS'), ('jammy', 'VBP'), ('very', 'RB'), ('hospitable', 'JJ'), ('treatment', 'NN')]","['took', 'est', 'jab', 'couid', 'nineteen', 'vaccine', 'covishield', 'alongwith', 'wife', 'today', 'extremely', 'thankful', 'managment', 'principal', 'superintendent', 'staff', 'ascot', 'jammy', 'hospitable', 'treatment']","['take', 'jab', 'couid', 'vaccine', 'covishield', 'alongwith', 'wife', 'today', 'extremely', 'thankful', 'managment', 'principal', 'superintendent', 'staff', 'ascot', 'hospitable', 'treatment']","['jab', 'vaccine', 'alongwith', 'wife', 'today', 'superintendent', 'staff', 'ascot', 'treatment']"
2235,"#, covidー19, #, covidvaccine","[('covidvaccine', 'NN')]",['covidvaccine'],['covidvaccine'],['covidvaccine']
2236,"Recently, ,, the, guidelines, of, loved, -, nineteen, are, flying, in, the, Gangashahar, government, hospital, where, vaccine, is, being, applied, ,, there, is, no, social, distancing, ,, I, think, couid, is, being, given, here, instead, of, vaccine, .","[('recently', 'RB'), ('the', 'DT'), ('guidelines', 'NNS'), ('of', 'IN'), ('loved', 'JJ'), ('nineteen', 'NNS'), ('are', 'VBP'), ('flying', 'VBG'), ('in', 'IN'), ('the', 'DT'), ('gangashahar', 'JJ'), ('government', 'NN'), ('hospital', 'NN'), ('where', 'WRB'), ('vaccine', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('applied', 'VBN'), ('there', 'EX'), ('is', 'VBZ'), ('no', 'DT'), ('social', 'JJ'), ('distancing', 'NN'), ('i', 'JJ'), ('think', 'VBP'), ('couid', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('given', 'VBN'), ('here', 'RB'), ('instead', 'RB'), ('of', 'IN'), ('vaccine', 'NN')]","['recently', 'guideline', 'loved', 'nineteen', 'flying', 'gangashahar', 'government', 'hospital', 'vaccine', 'applied', 'social_distancing', 'think', 'couid', 'given', 'instead', 'vaccine']","['recently', 'guideline', 'love', 'fly', 'government', 'hospital', 'vaccine', 'apply', 'social_distancing', 'think', 'couid', 'give', 'instead', 'vaccine']","['guideline', 'government', 'hospital', 'vaccine', 'social_distancing', 'couid', 'vaccine']"
2237,"took, first, dose, #, couid, -, nineteen, vaccine, along, with, my, son, do, prateek, at, directorate, public, health, &, amp, ;, family, welfare, complex, ,, koto, hyderabad, today, ., i, appeal, all, citizens, who, are, eligible, take, vaccine, syringe","[('took', 'VBD'), ('first', 'RB'), ('dose', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('along', 'IN'), ('with', 'IN'), ('my', 'PRP$'), ('son', 'NN'), ('do', 'VB'), ('prateek', 'NN'), ('at', 'IN'), ('directorate', 'JJ'), ('public', 'JJ'), ('health', 'NN'), ('amp', 'NNS'), ('family', 'NN'), ('welfare', 'NN'), ('complex', 'JJ'), ('koto', 'NN'), ('hyderabad', 'NN'), ('today', 'NN'), ('i', 'VBP'), ('appeal', 'VBP'), ('all', 'DT'), ('citizens', 'NNS'), ('who', 'WP'), ('are', 'VBP'), ('eligible', 'JJ'), ('take', 'JJ'), ('vaccine', 'NN'), ('syringe', 'NN')]","['took', 'first', 'dose', 'couid', 'nineteen', 'vaccine', 'along', 'son', 'prateek', 'directorate', 'public', 'health', 'amp', 'family', 'welfare', 'complex', 'koto', 'hyderabad', 'today', 'appeal', 'citizen', 'eligible', 'take', 'vaccine', 'syringe']","['take', 'first', 'couid', 'vaccine', 'public', 'health', 'amp', 'family', 'welfare', 'complex', 'hyderabad', 'today', 'appeal', 'citizen', 'eligible', 'take', 'vaccine', 'syringe']","['vaccine', 'health', 'amp', 'family', 'welfare', 'complex', 'hyderabad', 'today', 'citizen', 'vaccine', 'syringe']"
2238,"health, secretary, spoke, about, #, covid19, measures, taken, #, electionday, ., he, also, explained, about, current, #, couid, situation, #, tamilnadu, inspected, vaccine, storage, lab, des, ., #, tamilnaduelections2021, #, covid19secondwave, videos, photos, by","[('health', 'NN'), ('secretary', 'NN'), ('spoke', 'VBD'), ('about', 'IN'), ('measures', 'NNS'), ('taken', 'VBN'), ('electionday', 'NN'), ('he', 'PRP'), ('also', 'RB'), ('explained', 'VBD'), ('about', 'IN'), ('current', 'JJ'), ('couid', 'NN'), ('situation', 'NN'), ('tamilnadu', 'NN'), ('inspected', 'VBD'), ('vaccine', 'JJ'), ('storage', 'NN'), ('lab', 'NN'), ('des', 'NNS'), ('videos', 'VBP'), ('photos', 'NNS'), ('by', 'IN')]","['health', 'secretary', 'spoke', 'measure', 'taken', 'electionday', 'also', 'explained', 'current', 'couid', 'situation', 'tamilnadu', 'inspected', 'vaccine', 'storage', 'lab', 'de', 'video', 'photo']","['health', 'secretary', 'speak', 'measure', 'take', 'electionday', 'also', 'explain', 'current', 'couid', 'situation', 'tamilnadu', 'inspect', 'vaccine', 'storage', 'lab', 'video', 'photo']","['health', 'secretary', 'measure', 'electionday', 'situation', 'vaccine', 'storage', 'lab', 'video', 'photo']"
2239,"so, he, had, couid, few, months, back, now, it, seems, he, doesn, i, i, need, any, mask, ., so, why, does, health, ministry, led, by, &, amp, ;, am, tells, maintain, distancing, norm, other, precautionary, measures, after, taking, vaccinesyringe, practice, what, u, preach","[('so', 'RB'), ('he', 'PRP'), ('had', 'VBD'), ('couid', 'VBN'), ('few', 'JJ'), ('months', 'NNS'), ('back', 'RB'), ('now', 'RB'), ('it', 'PRP'), ('seems', 'VBZ'), ('he', 'PRP'), ('doesn', 'VB'), ('i', 'NN'), ('i', 'VBP'), ('need', 'VBP'), ('any', 'DT'), ('mask', 'NNS'), ('so', 'RB'), ('why', 'WRB'), ('does', 'VBZ'), ('health', 'NN'), ('ministry', 'NN'), ('led', 'VBN'), ('by', 'IN'), ('amp', 'NN'), ('am', 'VBP'), ('tells', 'NNS'), ('maintain', 'VBP'), ('distancing', 'VBG'), ('norm', 'NN'), ('other', 'JJ'), ('precautionary', 'JJ'), ('measures', 'NNS'), ('after', 'IN'), ('taking', 'VBG'), ('vaccinesyringe', 'NN'), ('practice', 'NN'), ('what', 'WP'), ('u', 'VBZ'), ('preach', 'NN')]","['couid', 'month', 'back', 'seems', 'need', 'mask', 'health_ministry', 'led', 'amp', 'tell', 'maintain', 'distancing', 'norm', 'precautionary', 'measure', 'taking', 'vaccinesyringe', 'practice', 'u', 'preach']","['couid', 'month', 'back', 'seem', 'need', 'mask', 'lead', 'amp', 'tell', 'maintain', 'distance', 'norm', 'precautionary', 'measure', 'take', 'vaccinesyringe', 'practice', 'u', 'preach']","['month', 'need', 'mask', 'amp', 'tell', 'norm', 'measure', 'vaccinesyringe', 'practice', 'u', 'preach']"
2240,"astrazeneca, couid, vaccine, will, be, thailand, ', i, ', principal, ', shot, ,, says, health, minister, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities","[('astrazeneca', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('will', 'MD'), ('be', 'VB'), ('thailand', 'NN'), ('i', 'NN'), ('principal', 'VBP'), ('shot', 'NN'), ('says', 'VBZ'), ('health', 'NN'), ('minister', 'NN'), ('nifty', 'JJ'), ('sipgrab', 'NN'), ('unitingpeoplewiththepossibilities', 'NNS')]","['astrazeneca', 'couid', 'vaccine', 'thailand', 'principal', 'shot', 'say', 'health', 'minister', 'nifty_sipgrab', 'unitingpeoplewiththepossibilities']","['astrazeneca', 'say', 'health', 'minister', 'unitingpeoplewiththepossibilitie']","['astrazeneca', 'health', 'minister', 'unitingpeoplewiththepossibilitie']"
