,Text
987,"Feels like good luck
Repeat numbers

#coronavírus #exercisealone #혼자운동 #혼자산책 
#코로나바이러스 #coronavírus #walking #walkalone @ 충주 중앙탑 공원 https://t.co/JEIju7grql"
988,"https://t.co/sxzSlcjqSy

한국사회를 망치는 두 집단을 외국인들도 아는데 왜 국민은 아직도...ㅠㅠ

워싱턴 타임즈는 27일 '사이비 종교와 보수단체가 한국에 퍼뜨린 코로나바이러스'라는 글에서 한국의 현 상황을 ""전염병과의 싸움에서 종교와 정치라는 가장 오래된 문제에 발목이 잡혔다"" 분석!"
989,"코로나바이러스 잘 이겨내시길! 🙏 🙏 
#코로나19 #코로나바이러스감염증_19
#COVID_19 @코로나19 https://t.co/Kypn51gFe4"
990,"국내 확진자, 40일 만에 3000명 넘어…오늘 813명 늘어 총 3150명
https://t.co/wLZV8w325w
신종 코로나바이러스 감염증(코로나19) 확진 환자가
29일 하루 만에 813명 늘면서
3000명을 돌파했다.

하루 증가 폭은 나흘 연속
최고 기록을 갈아치우고 있다
사망자는 1명 늘어 총 17명. https://t.co/3bvGemwVTa"
991,"한국 방문자 입국 금지 국가 71개

울 나라는 중국인들 금지 안해서
자국민들은 병걸려 죽어나가고
경제는 파탄나고
주식은 폭락하고

이게 뭔 난리인지

이 상황에도 문재인만 찬양하는
대깨문들

신천지 교인들보다
코로나바이러스보다
대깨문들이 더 무서워 https://t.co/PmqHjVHfUc"
992,"코로나바이러스감염증-19 위기 극복의 희망이 보인다/ 장재연
 https://t.co/AC7JhemmnT"
993,코코코로나바이러스
994,"청와대국민청원에서
문재인을응원한다는 
청원이1백만이 넘었는데ᆢ
이상해서 알고보니 ᆢ
거의가 중국에서날라온
거라네요 ᆢ 
그러면 그렇지 ᆢ 
 코로나바이러스로사람이 죽어가는데도ᆢ
중국인들을 계속 
입국시키는 이유가  ᆢ"
995,"#카카오같이가치
코로나바이러스, 생계를 위협받는 사람들
 https://t.co/CsAa8Tj8yQ"
996,집에 붙어 있으니 자꾸 요리를 하게 된다; (2) #베이컨깍두기볶음밥 #짜장라볶이 #닭갈비계란비빔밥 #간장계란비빔밥 #초코바나나빵 #어린이집휴원명령 #코로나 #코로나바이러스 #맞벌이육아 #연차소진중 #징검다리연차 https://t.co/N4prJaEUoj
997,집에 붙어 있으니 자꾸 요리를 하게 된다; 삼시세끼 비슷한것만 먹기도 지겹고 배달 음식도 한계가 있고. 음식창고와 냉장고를 탈탈 터는 중ㅋ(1) #장어덮밥 #새우계란볶음밥 #크레페수제트 #치킨커리볶음 #어린이집휴원명령 #코로나 #코로나바이러스 #맞벌이육아 #연차소진중 #징검다리연차 https://t.co/zezRPwcw7q
998,"ㄹㅎ
ㅕㅠㅛㅛ슈 ㅡㅕぅ。코로나바이러스감염증-19 &gt; 발생동향
 https://t.co/2BEpUuXywJ"
999,"@joongangilbo 그런데
왜? 
유독 대구 신천지에서 
코로나바이러스 확진자가 
많이 나오는지
설명을 해다오  
피해자라고???
협조 잘 해서   전염병 종식되면
조목조목 따져보자"
1000,"코로나바이러스 확진자가 급증하는것은 한국의 검사기술이 세계최고이기 때문이라고 방송에서 떠든다.

우한폐렴이 중국인보다 중국에서 귀국한 한국인로부터 감염된 것이 많다고 주무부처인 보건복지부장관이 지껄인다.

신친지교인들이 대구로 부터 퍼뜨렸기에 대구폐렴이라고 부르자고 주절댄다."
1001,한국에서 '신종 코로나바이러스 감염증(코로나19)' 확진자가 하루 새 300명 가까이 폭증한 가운데 외신들도 한국 내 코로나19 빠른 확산세를 주목하고 있다.
1002,"2년전 4월달초  #석촌호수 에서 
올해는 벚꽃 볼수 있을랑가 모르겠다ㅠ #코로나바이러스 땜시롱ㅠ 
#코로나꺼져  #99년생  #일상 seoul, Korea https://t.co/OeFS7K2sJG"
1003,@mathpde @boneNoh 코로나바이러스를 이용해  수구골통들이 정부를향해 온깆 모략질 공격중ㆍ 바이러스보다 더 해악질하고있어요 !
1004,[PEOPLE in 세브란스] 신종 코로나바이러스 내 가족 지키는 방법 세 가지! https://t.co/ar2kr4io5l - @YouTube
1005,"돼지고기, 파프리카, 고구마가 면역력에 좋다고 해서, 시티수퍼에서 시장 보고 귀가~
뭔가 소박한 일상으로 돌아간 기분~
우리 모두 #건강 하게 #화이팅!!
#코로나바이러스 덕분에 #무료 #주차시간 도 길어졌네요. #굿
#힘내라 #한국 #홍콩 #🙏🏻 1881 HERITAGE https://t.co/ZsZImPNFYw"
1006,"오늘은 임진각에서
미팅을!
날씨가 좋고~
실내에 갈 곳이 많이 없다보니
마스크를 착용하고
나들이 나온 분들이 많습니다.
.
.
코로나19 빨리 끝나면 좋겠네요 
.
.
#임진각 #소녀상 #평화 #통일 #평화통일 #코로나19 #코로나바이러스 #좋은날 @임진각 평화 누리 공원 https://t.co/HC2cFOSQGz"
1007,"어떻게요?! 제가 살고 있는 근처에요ㅜㅜ
#코로나바이러스 #용인시 #용인시기흥구  #롯데마트신갈점 
모두 #조심 #코로나바이러스조심 #코로나바이러스무서워 #코로나바이러스조심 @ Yongin https://t.co/NxgWJ5jIYz"
1008,"Banded pulldowns

3 bands because... Strength ;)

#n0shortcuts 
#athomeworkouts #hometraining 
#bandedworkout 

#coronavírus #코로나바이러스 #방콕해
#stayhome #staysafe #stayhealthy #washyourhands #washyourdamnhands @ South… https://t.co/XPQXwr7Knl"
1009,BBC News 코리아 - 신종 코로나바이러스 공포로 폭락한 중국 증권 시장 https://t.co/d8gQL2Oik7
1010,"코로나바이러스감염증-19 위기 어떻게 극복해야 하나/ 장재연
- 사진:kbs
 https://t.co/q7JGs6mGwN https://t.co/jGzO6CIXI3"
1011,"서울 은평성모병원과 관련한 신종 코로나바이러스 감염증(코로나19) 감염자가 속출하면서 확진자가 12명에 달했다. 은평성모병원 관련 첫 확진자가 나온 지 불과 5일 만이다.
https://t.co/EYpTMZAJZn"
1012,"경북 경산시는 27일 신종 코로나바이러스 감염증(코로나19) 확진자가 하루만에 40명이나 나와 모두 88명으로 늘었다고 밝혔다.

추가 확진자 40명 중 신천지교회와 관련된 사람이 절반에 가까운 19명이다.
https://t.co/AmZLAeNW6Q"
1013,"한국의 식당들도, 홍콩의 식당들도 모두 걱정이네요.
#코로나바이러스 #물렀거랏 #홍콩 harbour City, Tsimshatsui https://t.co/rJFu2CdTLa"
1014,"아침뉴스 보기가 겁이난다. 밤새 코로나바이러스 확진자가 얼마나 늘고 어느곳이 폐쇄되었나 걱정이 된다. 밤새 하루최대인 334명이 늘었고 이들이 다닌곳은 폐쇄가 될것이니 세균탄이 따로없다.

주무장관의 어리석은 발언과 정책판단을 탓하기전에 이런자들을 데리고 국정을 하는 문재인이 가소롭다. https://t.co/LbUqYsAXtP"
1015,"이땅엔 대전후 임정과 광복군의 법통을  이어    해방.독립.주권국이 못되고 매국노 제국기생충들에 의해 숙주제국의 괴뢰.노예가  된후 이젠 ""한강의 기적"" 죽음의 황야엔 온갖 바이러스만 창궐~각종 사교.광기.인간전도.미 전쟁신~등의 바이러스 생산.급속전파, 팬데믹 기지화 ×코로나바이러스까지!?"
1016,"오전 국내 신종코로나바이러스 감염증(코로나19) 확진자가 334명 추가 발생했다. 국내 확진자는 총 1천595명으로 늘었다.

중앙방역대책본부(방대본)는 이날 오전 9시 기준 코로나19 확진자가 전날 오후 4시 집계보다 334명 추가 발생했다고 밝혔다.

https://t.co/gtEzLOWeEI"
1017,하나 남은 전자 체온계 겟하다(feat. 코로나 바이러스로 체온계 동이나...) (출처 : 긍적적인마.. | 블로그) https://t.co/yAvby8CWbD #마스크품절 #체온계 #전자체온계 #코로나바이러스
1018,"홍콩 정부가 주민들에게 1만홍콩달러(156만원)를 현금으로 지급하기로 결정했다.

신종 코로나바이러스 감염증(코로나19) 여파로 큰 타격을 받은 자국 경제를 떠받치기 위한 특단의 조치다.

https://t.co/rOQVtLEXbe"
1019,"韓 확진 폭증의 이면…美426명·日1846명·韓46127명 검사 https://t.co/S7g27mlQms
미국 426명, 일본 1846명, 한국 4만6127명. 26일 현재까지 집계된 3국의 신종 코로나바이러스 감염증(코로나19) 누적 검사자 수다."
1020,@realDonaldTrump @CDCgov @SecAzar 코로나바이러스 제거에 도움을 주십시요 대통령각하 그리고 인도에서 연설하는 모습 감명 깊게 보았읍니다 저는 하나님을 경외하며 살아가는 죄인입니다 하지만 하나님께서 기도에 응답해 주십니다 다음 대선에서 반드시 승리하십니다
1021,"국가비상 상황에서는 전국민이 합심하여 위기를 극복해야한다. 그러나 정부의 무능과 무사안일로 발생한 인재인 중국발 코로나바이러스 사태는 반드시 책임자들을 처벌해야 한다. 모든 책임의 정점은 당연히 ""쑈질"" 이나 하는 문재인이고 천박한 마눌년 정수기도 국민적 지탄을 면할 수는 없을 것이다. https://t.co/glaoCEubxs"
1022,"120kg plus around 40kg in band tension

#n0shortcuts 
#athomeworkouts 
#stayathome #staysafe 
#coronavírus #코로나바이러스 @ South Korea https://t.co/uKenwT3r1g"
1023,"Banded deads again. 
120kg on the bar and another 32kg tension from the bands
The bands feel heavier than dead weight 

#n0shortcuts 
#coronavírus #homegym #stayhome #staysafe #코로나바이러스 @ South Korea https://t.co/q2lciK6FjO"
1024,만성 폐질환+신종코로나바이러스19 면 심각해지는구나.
1025,"문재인 좌파정부의 무능과 무지함이 코로나바이러스 대처방식으로 여실히 드러났다.  중국인접국에는 감염자가 별로 없는데 태만하던 한국만 폭발적으로 증가해 전세계에서 입국금지되고 발생국 중국이 한국을 나무라는지경이다. 

좌파들은 이념과 교조주의자들로 전문가와 여론을 무시하기때문이다. https://t.co/fIS5saNsP2"
1026,"@HwangKyoAhn 참  한심 두심 하오이다
지금 한가하게  그런소리나 할때입니까ㆍ두팔두발걷어붙이고당신들 안방인 대구 경북 찾아가방역을 하던지 청소를하던지좀하지ㆍ코로나바이러스 안전지대에
숨어갖지않은입방아질이나허구있남유ㆍ참 이쟈 국회두안전지대가아니구나 당신들땜시루ㆍ자유당  당사는안전헐려나"
1027,"온나라가 신천지, 코로나바이러스,사태로 난리판인데
교주는 도대체 어디에 살아 계시나? 국민앞에 사과정도는  해야  평범한 종교인 아닐까요?"
1028,"문제인이 대통령되니 나라가 문제가 되고, 조국이 장관 되니 조국이 시끄럽고,  추미애가  장관되니 나라가 추해지더니    이젠 정세균이 총리되니 온 나라가  세균(코로나-19)으로 망조가 들었으니 어찌할꼬!
#코로나바이러스 #문재인퇴진 #정세균 #추미애 #조국"
1029,코로나바이러스감염증-19 위기 어떻게 극복해야 하나/ 장재연 (출처 : 장재연의 .. | 블로그) https://t.co/HOnVqkWdqB
1030,@WhiteHouse @realDonaldTrump 대선에서 반드시 승리하십니다 트럼프대통령님께서 코로나바이러스에 관심을 가지시고 대처해주십시요
1031,이번 코로나바이러스 사태로 세계에서 중국의 위상과 영향력을 실감하게 됐다
1032,"박능후 보건복지부 장관은 26일 신종 코로나바이러스 감염증(코로나19) 확산 사태에 대해 ""가장 큰 원인은 중국에서 들어온 한국인이었다. 애초부터 중국에서 들어온 우리 한국인이라는 뜻""이라고 말했다.
https://t.co/kPmSWihzNB"
1033,사실 30대까진 코로나바이러스 별거아니긴함 지병있어서 합병증가는거아니면 2주동안 좀 쉬면 나으는급인거같던데
1034,"부산광역시 홈피에 나오는 코로나바이러스 확진자 정보!!!
이거 만든사람 상줘야함!!!
전체 확진자 명단에서 개별로 터치하면 세부동선까지 한눈에 확인됨!!! 
참~ 간결하고 편리함!!
https://t.co/Lqcl9PuorE"
1035,"https://t.co/CJnN4b4U6I
주님 저는 마스크를 쓰지만 주님과성모님의 망또로저희를 감싸주시어 코로나바이러스뿐만아니라어떠힌 마귀가 쏘는  불화살도 침투 되지 않도록방패 되어 주소서
아멘 #좋은기도 https://t.co/IPOdUVi4tP"
1036,@realDonaldTrump 각하 코로나바이러스 치료제좀 만들어 주세요
1037,이용하여 정권 탈취를 노리는 집단들의 악랄함에 우리 국민들은 분노한다~~~!미국과 유럽의 보건 분야 전문가들이 한국 보건당국의 신종 코로나바이러스 감염증(코로나19) 검사 처리 방식에 극찬을 보냈다.  코로나19 진단 검사 속도와 규모가 놀라울 정도로 빠르고 방대하다는 평가다.
1038,미국의사의 코로나바이러스에 대한 의견 https://t.co/STaubT1SAz - @YouTube 닥터장이 이미 초기에 문대통령에게 부탁했다. 신종코로나바이러스는 가벼운 바이러스가 아니다. 중국도 막아야한다 그러나 전문가들의 의견은 무시되고 국민들은 병석에 누워야했다.
1039,우한폐렴(코로나바이러스) 중국 현지 상황 모음(2/3) https://t.co/7oPCDpH1yc - @YouTube
1040,"금산교사거리에서 퇴근인사드립니다
비가오는 저녁입니다
현재 총력을 다해 코로나바이러스를 막는 질병본부인력들과 의료진들에 수고와 감사의 말씀을 드립니다

지금은 우리가 힘들지만 우리모두 힘을 합하면 이 사태를 이길수 있을 것입니다
오늘도 각자의 자리에서 최선을다하신 여러분 감사합니다 https://t.co/nLP8kJv9Ki"
1041,"中国排队领口罩的场景
한국 친구들이 줄서 있을때 거리를 두는거야
중국 마스크 수령 장면
#Coronavirius 
#코로나바이러스 
#코로나19예방 
#대구시민 
#대구 https://t.co/qCN7OWGl2u"
1042,코로나바이러스 예방행동수칙 홍보 https://t.co/Kt5Vmb6ZIy
1043,[우한폐렴] 코로나바이러스-19. 서울시 발생현황(2월25일)...총 33명 https://t.co/Vjm3VbMUuH
1044,"'대구 간 적 없다'던 용인 첫 확진자 CCTV로 방문 사실 드러나 [자료사진]
https://t.co/pd1AzsZUVt

경기 용인시는 지난 23일 신종 코로나바이러스감염증(코로나19) 확진자로 판명된 A(27세 여성, 한국인)씨가 16일 대구 본가에 있었던 사실을 확인했다고 25일 밝혔습니다 https://t.co/byGbkR0hCV"
1045,"버스타서 창문열었더니 아줌마가 밖에서 코로나바이러스 들어오면 어쩔려고 여냐그러네..
상식적으로 버스안 사람들 들이내쉰공기 환기시키는편이 안전한거 아닌가..?"
1046,"코로나땜에 집에 있은지 3일째
심심해서 폰으로 전에 찍었던 사진보정을 했다!!!
#코로나바이러스  #코로나19  #코로나무서워
#사진  #사진트윗 https://t.co/y86ffOBjQA"
1047,"현재 신종 코로나 바이러스 확진자 수 : 893
신종 코로나바이러스 확진자 실시간 현황 보기 : 
안드로이드 : https://t.co/lTKvnj41CF"
1048,"#비오는날 
#아침
#우리동네 
#풍경
#일상이 
#코로나19물러가라 
#코로나바이러스 
#고강동 @suwonman https://t.co/tucDf4i9vW"
1049,(태국뉴스속보)# 코로나바이러스 완치가?? 양성에서 음성으로!! https://t.co/dyGrK3KyVU - @YouTube
1050,"우한 폐렴을 완치할 수 있는 혁신적인 항체치료법 (에이즈ㆍ에볼라치료제Remdesivir와 비교, 신종 코로나바이러스 치료법) https://t.co/4EH1eAtJmQ - @YouTube"
1051,우한 폐렴에서 인류를 구해줄 혈장 치료법이 있다!!!전문의가 알려드립니다.(신종 코로나바이러스 혈장치료법 최초소개) https://t.co/eZVJKQ8rgD - @YouTube
1052,우한폐렴 중국상황│첫 완치자가 말하는 치료 방법│타오바오 품귀현상 치료제의 진실│코로나바이러스 감염자에 대한 중국 병원의 조치 [... https://t.co/UXfRifM4s9 - @YouTube
1053,"코로나바이러스가 창궐하고 있습니다.
초기의 안이한 대응이 화를 키웠습니다.
지금이라도 바이러스 퇴치를 위해 취할수 있는 모든 수단을 강구하여야 합니다.
네탓내탓 할 겨를이 없습니다."
1054,"일본 ‘공포의 크루즈’발 코로나19 전 세계로 확산되나?
이럴땐~해외여행 접고~집안에서 맛있는거  해먹으면서~~건강관리 해야 면력력이 강해진다~~~!일본 크루즈가 세계로 코로나 전파하는군!

영국·잉글랜드·이스라엘 등지서 귀국한 탑승자 잇단 양성 판정신종 코로나바이러스(코로나19) 집단 감염이"
1055,"코로나바이러스감염증-19
사례정의 개정 및 감시 강화
* 코로나19 예방을 위해 코레일유통이 알려드립니다(정보 공유)
* 출처 : 질병관리본부 홈페이지
.
#공공기관 #코레일 #코레일유통 #질병관리본부 #코로나 #코로나19 #예방 #행동수칙 #공유 #콜센터 #1339 @코레일유통 https://t.co/t92lxqWBEL"
1056,"(20/2/24) -  코로나 바이러스 걱정 되시지요?

 확실하고 간단한 소독법을 알려드리겠습니다.
코로나바이러스는 열에 가장 약합니다.온도가 30도만 되어도 죽습니다. .따라서 어느집에나 있는 헤어드라이기를 사용 하세요. 헤어드라이기는 온도가 70도나 80도 까지 올라갑니다."
1057,"@CookyBreath @HummyMom 어련허거슈 저것덜 변하지않쥬
대구ㆍ코로나바이러스 종식되면
어제그랬냐허듯 예전 경북대구
그대로일겁네다 변할수없쥬 저것덜이 변해유 절대루 변헐수없는 종자덜아인교
물런 극극극소수에 인들은 그렇지않것지만서두"
1058,"#우한코로나 #우한폐렴 #문재인 #용변전파  용변으로도 코로나바이러스 전파가능성 주의. 

https://t.co/TMXvPSlvnZ"
1059,방명록만 쓰면 사고 나는 안철수. 코로나바이러스 명칭도 모르는 인간이 전문가인 척 온갖 훈수질을 하고 정부 비판하는 것 실화냐? https://t.co/N35HV7X3ZW
1060,"中과 5000㎞ 국경 맞댔는데 감염자 0명···몽골의 기적 비결 
2월 22일까지 신종 코로나바이러스 감염증(코로나19) 확진자가 나오지 않았다. 막대한 경제 손실을 무릅쓰고 취한 강력한 봉쇄정책 덕분
우리는 몇백억 손실로 막을 걸 최소 수십조로 손실을 보고 있죠. #문재앙
https://t.co/KcSvSWN91y"
1061,"시진핑의 방한을 구걸하느라 문재인은 중국인 입국을 막지 않았다. 이로인해 한국은 중국이외 최대의 코로나바이러스 감염국이 되어 전세계에서 기피국가가 되었다.

탈원전 등으로 수백조의 손해를 끼친것도 모자라 방역 태만으로 국내외 수천조의 경제적손실을 끼친 ""문재앙""을 당장 끌어내야 한다. https://t.co/IEGDywVCMq"
1062,"코로나바이러스는 이미 우리에게 도달했습니다. 이미 700명이 아파요 😖😷
정말 무섭다! 어느 날 아침 일어나지 않는 것이 무섭습니다..
#코로나바이러스 #coronaviruskorea"
1063,"Warmup reps 
Hypertrophic range today because it makes me feel good

Gym membership on pause so I'm going to be training at home for awhile 

#chungju #hometraining #coronavírus #besafe
#wearyourmask #마스크입어 #코로나바이러스… https://t.co/Ts8lw9TGgl"
1064,"@comewithmesir 고럼유 잘한 처결임니다
내두 강력 주장하느바임
각 종교 단체들두 이에 동참하길강력 주장함다 코로나바이러스 종식때까지 종교시설 잠정 출입금지 기자회견하라ㆍ
모든 종교단체 두목들아 ㆍ"
1065,"🔴 #김해시 #코로나19 확진자 발생

#코로나 #코로나김해 #김해코로나 #경남코로나 #코로나바이러스 #코로나바이러스예방 #신종코로나 #신종코로나바이러스 #우한폐렴 #폐렴 #바이러스 #경남 #김해 #장유사랑 gimhae, Korea https://t.co/FWcM1v1rDc"
1066,"@jinyeongkim2000 종교 시설을 코로나바이러스 종식될까지
폐쇄하라ㆍ
예배는 각자 집에서 보게하라
종교지도자란 작자덜에  사고가 바껴야함이 ㆍ
나는 종교란 그자체를 쓰잘때기없는 짓거리라 생각하는사람이라 종교지도자란것덜두 별 좋게보진않지만서두 별 뭐라칭할글이없어 고냥 역겹지만ㆍ 지도자라칭혀슴다"
1067,"@TheMinjoo_Kr 지금 이시기에 종교단체에 수장들은집회나예배를않하면ㆍ디지기라도허는가ㆍ코로나바이러스사태가종식될때까정ㆍ모여서하는것보다각자집에서예배를보던지
디스코를추던지하고 종교시설에잠시출입을금한다고ㆍ모든종교수장들이
기자회견을해야맞는것아닌가ㆍ쓰플역겨운종교쟁이덜아이럴때좀꼴통좀써라"
1068,신천지교회 등 코로나바이러스감염자가 누구한테 옮았을까?중국구가 여랭가고 중국인입국해서 공항부터 넘쳐나는데 옮으것아닐까?이들이 성모마리아냐..원안없이 걸리게..그럼 중국인들이 모동네가서 구경하다가고 동네서람걸렸는데 그동네버이러스라 말할거냐.정말정신차리자.제발좀.중국인 애보내라.
1069,"문재인이 시진핑과 통화하며 코로나바이러스에 대처하는 한중간 공조를 상의했다고 한다. 또한 한국내 지역확산이 급속히 증가하고 경제활동이 위축되자 방역과 경제를 동시에 잡겠다고 허언을 하고있다.

문과 시는 이제 운명공동체로 큰 형님 시가 쓰러지면 그를 따르던 졸개 문도 가게 돼있다."
1070,@Pontifex 교황님 신종 코로나바이러스 감염증으로 고통받는 세상과 최악의 조건에서도 목숨을 건 사투를 하고있는 의료진들이 건강을 잃치 않고 더이상 신종 코로나바이러스가 확산되지 않도록 모두 함께 힘을 모아 기도할수 있도록 해주십시요. ᆢ성부와 성자와 성령께 아멘
1071,"대구경찰 600명 동원해 소재불명 신천지 교인 추적https://t.co/zzqEPdrTCR
신종 코로나바이러스 감염증(코로나19)과 관련해 경찰이 소재 불명인 신천지 대구교회 관련자 추적에 나섰다.

알아서 자수해라잉"
1072,"Wear it right...

Cover your nose too

#doitright  #coronavírus #covid19 #코로나바이러스 @ South Korea https://t.co/SUlXFynx7K"
1073,"@sandcity96 @gidu 그러니까 우리 광주에도 신천지 그 또라이들 부지기수이고, 또 중국인들 수천명이 있는데 왜 겨우 4명만 감염되었냐구요.ㅋ대구 신천지 그것들만 아니었으면 이번 코로나바이러스는 아무 일 없이 끝났을 겁니다. 어쨌든 결코 위험한 병이 아니니 과도한 공포나 호들갑은 버립시다.제가 오죽 자신있으면"
1074,"@jtkim1013 왜 ᆢ
대한민국만 
중국인들에게 입국을
무제한 허용하는가 ! 
국민을 코로나바이러스로
모조리죽이려 계획하는가
미친집단이 아니면 간첩집단아닌가 ? 
왜 중국의고통이 한국의고통이란 말인가?"
1075,대구를 다녀간이 아니라 대구에서 누구를 접촉하고 어디를 다녀간이라고 해야지. 대구를 무슨 하나의 균처럼 이야기하는 공중파 언론사들. 대구시민들 전체가 코로나바이러스처럼 보도하는 거 당장 멈추시길.
1076,홍콩 - 식당에서 친절한 홍콩인과 합석하여 이것저것 대화를 나누다 화제가 코로나바이러스에서 홍콩 시위로 넘어가자 대화가 끊긴다. https://t.co/XdmQqdC4RH
1077,"코로나바이러스,우한폐렴,다 부적절한 번역이다.시진핑바이러스,문재인바이러스다."
1078,"한쪽에선 옮길까봐 스스로 목숨을 끊고, 또 다른 한쪽에선 걸려도 내가 걸리고, 죽더라도 내가 죽는다는 쪽이 있다.  제발...그러지 맙시다. 왜 나만 생각하는건데!!! 왜 그렇게 짧게 생각하냐고!!! 다같이 이겨낼수 있다! #코로나바이러스"
1079,"일본 정부는 신종 코로나바이러스 감염증(코로나19) 환자 치료에 효과가 있는 것으로 나타난 신종 인플루엔자(신종플루) 치료제인 아비간(Favipiravir)을 수일 내로 전국에서 투여에 나설 방침이라고 요미우리와 닛케이 신문 등이 22일 보도했다.
https://t.co/gFVfkRMOdy"
1080,"Today morning #윗윌로우벚나무 
#withwillow #cherryblossomtree #winter
#cafe #terraceview #wintertree 
#윗윌로우 #겨울벚나무 
#카페 #테라스뷰 #겨울나무
#코로나바이러스 가 활개를 쳐버려서
너무나 한적해진 운중천 #이제고마해라 @With Willow https://t.co/ZcKPLmV6aJ"
1081,@nardia97 아 그래염 ㅜ? 음... 요즘 코로나바이러스때문에 밖에 나가지 않으니 손님이 줄긴 하겠져ㅜ 힘내염 ㅜ
1082,"민주노총 산하 언론 노조는
코로나바이러스의 심각성을
국민들에게 제대로 알려야한다
자본가, 노동자의
계급 의식을 버리고 
국민과 나라를 살려야한다
유튜브에는 정보가 흘러 넘치고
있다."
1083,"박남춘 인천광역시장, 첫 신종 코로나바이러스 감염증 확진자 발생 https://t.co/ppte5mV5SK"
1084,코로나바이러스 때문인지 이 시간 서해안고속도로 상행선이 뻥 뚫려있군;;
1085,"22일 대구의 신종 코로나바이러스 감염증(코로나19) 추가 확진자 28명 중 공무원 3명, 의료인 2명, 중학생 1명 등이 포함된 것으로 나타났다.
https://t.co/yfnUDkxbRd"
1086,"코로나19’ 확진자
142명 추가 발생…
204명→346명 증가
https://t.co/Br64hb8iFC
대구만 283명,
신천지는 169명

국내 신종 코로나바이러스 감염증(코로나19) 환자 142명이 추가로 발생했다.

국내 코로나19 확진 환자는
총 346명으로 늘어났다.
이런지경인데 https://t.co/uNKch1oOGr"
1087,"Good morning~ #hongkong 
날씨 너무 좋아요~
#한국 #코로나바이러스 #걱정 #🙏🏻 #홍콩 #주말 marco Polo Hongkong Hotel https://t.co/R5bzsUbefZ"
1088,"#울산핫플 #태화강국가정원 #은하수길 #오후6시30분
#딱좋은밝기 #예쁜산책로 #코로나바이러스 #중무장
#20200221 

늘해지고 캄캄해서 가본길인데 오~요시간 딱좋다!
이제 걷기 참 좋은 봄이 왔다~~
봄이....🌱🌱🌱🌱 @태화강 십리대밭길 https://t.co/E8G5WeEric"
1089,"신천지 교회가 중국 후베이성 우한에 설립했다고 홍보해온 현지 교회가 대구와 청도의 신종 코로나바이러스 감염증(코로나19) 집단감염을 규명할 새로운 열쇠로 주목받고 있다.
https://t.co/wIUJrM14Ly"
1090,"코로나바이러스는 계속 변이를 일으키면서 확산되고 있다고
주장하고 있다.
https://t.co/k6qIevmC7j"
1091,"'대구 코로나' 인가요?
아닙니다!
'코로나 19' 또는 '코로나바이러스감염증 19'입니다.

#힘내라대구경북 
#혐오와차별을넘어*펌 https://t.co/Eim7hSgxNg"
1092,"정부는.코로나조사에.응하지.않는자.자기정보.공유피하는자.가짜뉴스.퍼트린자.벌금.5천만원과.징역
2년을.확정해서.코로나바이러스
잡기를.제안합니다.국민들은.불안과.생활에.우울증에.접하게.될수도
있을것.같아서.부탁드립니다"
1093,남한이 중국이외 나라중 가장많이 코로나바이러스에 감염된 나라가 되었다니 이 모두가 문재인이 별것 아니라고 초동대처를 허술하게 하고 지금도 중국인 입국을 막지않은 때문 아닌가요? 이놈은 우리나라에 전혀 득이 안되고 해만 끼지니 빨리 끌어내야 한다. https://t.co/aaA4PORoQv
1094,"코로나바이러스 전염 국가비상
나라가망해도 집회강행 반역죄
전광훈빤쓰먹사 국민이척결해야
전염병에취약한 나이많은얼빠진
자들모아 선동 희생양으로이용
숙주조원진.홍문종.김문수 국민
의이름처단하자. https://t.co/kYOi9eq0CH"
1095,코로나바이러스확진되지않는지역:부산.울산.강원도.세종
1096,"#코로나바이러스 #예방수칙 #손씻기 suncheon, Cholla-Namdo, Korea https://t.co/5q6fuSZ7rg"
1097,"@hopesumi 코로나바이러스 방역에 만전을 관리하시는 시장님 방역 관리에 열심히 고생하시는 공직자 여러분 모두 힘찬 성원을 보내 드립니다.
성남시  화이팅 !"
1098,"https://t.co/wNEwdoxSNj

“신종 코로나바이러스, 유전학적으로 2003년의 사스(SARS)바이러스와 매우 비슷하다(중략)

에탄올이 85~95% 포함된 손 소독제로 사스 바이러스를 30초 이내에 10만분의 1 이하로 줄이는 것으로 나타났다.”

✨✨✨"
1099,내가 2단이니 3단이니 그런 거 편견은 거의 없다. 종교 자유 있는 나라에서 니들이 군대가고 세금 내면 니들 좃꼴리는대로 살아가면 된다. 그런데 니들이 수시로 반사회적 작태를 저지르니 이게 증말이지..ㅠㅠ 이번 코로나바이러스 사태에서 니들이 인간이라면..ㅠㅜㅜㅜ
1100,"그나저나 갈수록 국정운영과 생업 두 가지 다 하려니 힘들구나. 신경써야 할 것이 너무 많으니, 몸도 건강도 나빠지면서 한계에 도달하는 느낌이니..ㅠㅜ 일단 벽돌만 쌓아서 모든 것을 단순화하긴 해야 겠다. 책 한 권 제대로 읽고 쓰지 못하고 있으니..ㅠㅜ 코로나바이러스 문제..ㅠ"
1101,"오늘은 경의중앙선 고장...
한참 기다려도 안오더니
다른 교통수단을 이용하라고
안내 방송이 나온다...
오늘 코로나바이러스때문에 
9시에 입사 이래 처음으로 
아침회의가 있는데...
슬슬 아침 지하철과의
정을 떼라는 계시인듯... https://t.co/QIOUAUClVt"
