,Text
576,Arm aching like crazy a day post-vaccination! Still feeling really tired and groggy too 💪🏼
577,@DGHisham @Khairykj @DrAdhamBaba Vaccination of immigrants children are Malaysia's responsibility too. @WHO https://t.co/kOfEfebsjc
578,"COVID-19 vaccination: Why some seniors are holding back, and how a little nudge can help

https://t.co/oI2UDoT7QZ"
579,"Hepatitis A Vaccination (@ Punggol Polyclinic (SingHealth) in Punggol, Singapore) https://t.co/EDTkvtjbst"
580,Cant wait for my vaccination day yeyy
581,"@yeobeeyin @Khairykj IMHO, the ongoing vaccination campaign is the best ever single event that will decide the direction for Malaysia. It's nail-biting and great finale. Tq @officialmosti @KKMPutrajaya @Khairykj @DrAdhamBaba @DGHisham Tahniah!"
582,Screen capture of vaccination progress by(twitter: @ourworldindata) is oddly satisfying to watch. @ Singapore https://t.co/3TR3FqeWSa
583,"""I saved a life: my own. Am I a hero? I really can't say... but, yes.""

Now it’s your turn to be a hero. Get yourself vaccinated as soon as you can. 

#vaccinate #vaccinatedandhappy #COVID19 #Vaccination #Pfizer #vaccinatesg #keepyourcountrysafe https://t.co/QmVLx2yN1S"
584,"150,000 doses per day (or more) is reachable if there are many PPV. We need to have many many vaccination centres. https://t.co/fsiJqcM8op"
585,Nothing to be proud of this. The vaccination program is so fucked up. Menyusahkan rakyat. There should more PPV instead of a few mega PPV that are far away from home. Many people want the vaccines. But the vaccine is inaccessible for them. https://t.co/J5OJ54oTy3
586,2nd vaccination jab lets go
587,This is a padded admission that Singapore indeed won’t use Sinovac for its national vaccination campaign. Potential hurt feelings preempted by announcement of its commercial availability via private providers. https://t.co/AC6wvWKbNV
588,"Over 22 millions 💉💉 doses administered and #Poland begins #covid vaccination for children 12y+. 👏🏼👏🏼
We completed ✅ the registration in an easy, smooth process and can’t wait to get 👧🏼 👦🏼 the jabs this summer. 

There is only one way to end this 😱🦠 pandemic:➡️ 💉😷💉😷 https://t.co/4dTEsWCdcR https://t.co/qhm9IFqu0a"
589,@PTI_News @narendramodi has no #Vaccination policy....we deserve a better leader
590,"Why vaccination is the key to contain Covid19. Let's take a look.

 https://t.co/EwcqT5ZvLR"
591,"‘Vaccination at malls, please’ https://t.co/bp3ENrjtN5"
592,Got my first dose of covid vaccination today 💪🏻
593,"Singapore canceled its Formula One race in October, despite F1 going ahead almost everywhere else.

Indeed, almost the entire F1 calendar has higher Covid caseloads and lower vaccination rates than Singapore. https://t.co/Zboy6ZosMA via @business"
594,Is it really necessary to share on social media that you have taken the vaccination jab?
595,Always reminding self to never over-engineer a service but then you have dumbasses who lie on vaccination forms and you find yourself entangled with legal and I’m like “Yeah some people are stupid so you gotta validate their shit so that you’re not liable for their nonsense.”
596,"Kid, why would you lie about your DOB on the vaccination form? Do kids have MyInfo? Can we use MyInfo for Singapore citizens on https://t.co/itjSYlNoy5 so that the the DOB cannot be changed? Just grey it out and validate it against Pfizer/Moderna age requirements."
597,"30 people vaccinated against COVID-19 under home vaccination scheme

https://t.co/SsLMt8DWIM"
598,"KJ , you have fail Malaysian , your vaccination program is disastrous . https://t.co/tNT5bgwyK4"
599,Got my first shot of #COVID19 #vaccination today.  One more to go! 💉
600,@srivatsayb Full vaccination by December 2021 is just a new version of 15 lakhs!
601,"Vaccination, Mid June https://t.co/Fo2ddXl379"
602,Thank You @sporeMOH for the vaccination and took my first jab today ! https://t.co/SjLJsWFlHb
603,"Sinovac approved for private providers under Special Access Route, outside national vaccination programme, says Singapore’s ministry of health – The Straits Times
https://t.co/xOrgQz2F34"
604,"JWTs done right: Quebec's proof of vaccination

https://t.co/g0maEEiWau"
605,"@adilhossain @somnath1978 Vaccine price is not an issue. Availability is. Reducing the price *only further reduces* availability. Plenty of people in India can pay, we are far away from that stage where vaccine affordability is a bottleneck in vaccination. When that happens, govt or charities will step in"
606,"@Khairykj @MuhyiddinYassin @DrAdhamBaba @DGHisham No booking for those above 60 and  accorded walk-in vaccination at any vac-centre or if they are homebound, doctor will jab them at home. Simple. https://t.co/maJpiZn3wV"
607,@tandigi @cheryl_kernot @abc730 .@tandigi Here are some of the latest infographics from Singapore related to the #COVID19 vaccination campaign https://t.co/JtYHq3osBI
608,the tiktok:        the vaccination centre: https://t.co/VwTVwv1G8Q
609,いやはや、首相から何の発表が有るのかビビりながら観ていたが、効果が出てるので予定通り今の制限は6/13で解除🥲 そしてワクチン接種は予定変更して12歳以上の学生を優先接種。65歳以上でまだの人は予約無しで接種。とにかく接種。Vaccination. そして検査。この国はホント決断と実行がとにかく早い https://t.co/9vCRsLthje
610,Yes but we have a unorganised vaccination system . Vaccination is to save life but our system is making it difficult to get vaccinated . https://t.co/V8ms2nBp96
611,PM’s practical speech with a detailed timeline for cohort vaccination is good. The diversified food supplies should be encouraged and with consumers’ interest in mind.
612,"@marieeenblanc @Khairykj In Singapore, age 60 and above does not any booking for vaccination. Just walk in to any vac-centre to get a jab. @JKJAVMY
@DGHisham"
613,"YB , SOP is for you to sit &amp; rest for 30 minutes after vaccination , some may have allergic , what is going to happen to drive thru ? Hello YB be practical lah . https://t.co/4FF1RKyOKi"
614,"Drive through vaccination at USM Hospital, Kubang Kerian, Kedah. https://t.co/oWiFkX94kA"
615,"Took my first vaccination dose today and chose #Moderna. Pleased with the way #Singapore has organised the vaccination program in terms of appointments, Wait times etc."
616,"Thank you Government of Singapore You are not just giving senitizer  and masks.  You have been helping us for free since April 2020.  Mask, Sanitizer, Covid Test and  Vaccination.  Thank you very much for all this."
617,Alhamdulillah got my vaccination date!
618,@sublterntlkies The most I've seen so far from friends who've already got it has been just the intro flyer/proof of vaccination haha
619,"Done 2nd dose vaccination.😎✌
Thank you SG.🇸🇬
Thanks Health Workers.
#igotmyshot @ Singapore https://t.co/m6e1Koy3Tj"
620,Morning ! Harini pagi group family meriah ws sebab ayah will get his first dose vaccination at Kota Tinggi @JKJAVMY  🥰 Alhamdulillah. Beratur panjang panas and guna payung cucu dia warna pink sebab tu je ada dalam kereta hahah comel je https://t.co/Qbwoj6kn96
621,"@JKJAVMY @JKJAVMY Life made simpler. Register for vaccination for 18 - 59 at @7eleven, Family Mart, Tops Daily and Big C Mini branches in Thailand. https://t.co/GZePEucNCL"
622,Winding down a busy week with some #hainanesecurryrice in the park followed by second dose of vaccination 💉 #tgif #supporthawker #circuitbreakerlite #heightenedalert #lifeintimesofcovid19 @ Telok Ayer Park https://t.co/umCzS8FicR
623,I propose for 24 hours production on Vaccination process to be delivered to Malaysians. Bring in more volunteers and build a bigger healthcare team in each and every state. #VaccinationDrive #COVIDVaccination #KerajaanGagal #fulllockdown
624,Vaccination slot booked! An early 32nd birthday present from the government.
625,@SabrinaM2812 All the best for your vaccination
626,"US vaccination situation now is like As if

singaporean go coffee shop buy this and then uncle will give u free biotech pfizer shot if u buy iced Milo.

That is so crazy compared to Taiwan which is begging to be shot with vaccine as it's still on the way."
627,"私も2回目ワクチン摂取done.
予約から摂取までストレスゼロなスムーズな工程に感謝です🥺

【🇸🇬シンガポール「コロナワクチン接種」 / 最新マスク無料配布】Singapore COVID-19 Pfizer Vaccination https://t.co/u0RKAfP620 https://t.co/ocHxxa7Sah"
628,I just completed my first dose of Pfizer vaccination for COVID-19. Thank you very much indeed to Singapore government. #sgunited
629,smlm pegi vaccination hari ni tangan tkleh gerak 😫😫😫
630,There must be something we can learn from Mongolia: https://t.co/BQTD9fflRG #vaccination #firstdose #covid19 https://t.co/bHFXbKA76y
631,"If received notification nya malam then vaccination nya the next day, memang lah kalut. Tak semua org ada kereta 🙄

Tapi kalau memg bebal takut vaccine, tu memang wajar diherdik. https://t.co/fpoQDygKdb"
632,"Just received vaccination appt link.. Let the super human modification begin... Ready to be armed with 5G antennas in my body..

Hey.. I will be a walking cell tower.. Everybody will come closer to me for better connections."
633,"@nylaawan Not bad 👍, we all can fix bulb on each hand after vaccination, no load shedding !!, cheers 🎉"
634,Done booking for vaccination yesterday..as have been threaten by GF ( No Vaccine everything ends up instantly)Haha😅😅
635,Vaccination is damn impt guys but why must our new health minister use the lamest justification for vaccination. Like only 21% of cases are vaccinated ones but okay only 24% of our population has been vaccinated so why are you digging a hole for yourself???? https://t.co/mZNaxJCDC0
636,"I do wonder, what is the expected latent Covid rate at say 50-60% vaccination? Because that may be, for better or worse, where a lot of places wind up flatlining."
637,"Per capita, this caseload is about 6x higher than Singapore. The US is opening up, Singapore is locking down.

Key differences: Risk tolerance. Vaccination rates. Both higher in the States. (via @StevenTDennis) https://t.co/3QQDBRSdCG"
638,"@KDWebster4 They are being manufactured in India locally, but there have been major issues: shortage of raw material, policy paralysis, slow rate of vaccination...etc. which has led to the current crisis. Many, many factors involved."
639,Today I received the invitation from Singapore government for cov19 vaccination...mmmmm what should I do...
640,"Biden admin backs dating sites to boost plateauing vaccination campaign in US

https://t.co/7lei2JLzyT

For News on the go, Download HT app. Click https://t.co/7ClVdwjSTI"
641,"1st #vaccination 
#Moderna https://t.co/uZBvEnEDRI"
642,"Kisah tadi pagi, i was Q-ing for my turn to register for the vaccination, so this lady came to me n asked few questions “ recently did u went to jewellery?” Me “wat jewellery” she “ya jewellery the place at airport u dunno??!” 
Tone nye tu nk mara aku eh kau yg ckp sala sis 😅😏"
643,@Bill_A__Bong Germany 's vaccination program gathering speed!
644,My turn soon... Moderna Vaccination at Kolam Ayer CC @ Kolam Ayer Cc Geylang Bahru https://t.co/dzjcdwPzLT
645,Hi @sporeMOH I’m trying to register my number on the vaccination portal using my phone but it doesn’t work… I’m sure your team is aware of the problem with expected pattern containing a “ “ between the digits which is NOT supported on IOS devices.
646,My favourite dinner after 2nd dose vaccination #Singapore #FiveGuys #PlazaSingapura #프라자싱가푸라 #싱가포르 #シンガポール　#バーガー @ Archipelago Condo Singapore https://t.co/MneYPCU0ve
647,Coming over here for 2nd dose vaccination #ワクチン #シンガポール　#IGotMyShot #Singapore #백신완료 #싱가포르 @ Kolam Ayer Cc Geylang Bahru https://t.co/VprAnmCfTl
648,Take away for me after 2nd dose vaccination #FiveGuys #PlazaSingapura #Singapore #Takeaway #싱가포르 #테이크아웃 #다섯놈버거 #シンガポール @ Five Guys https://t.co/NFHMZgXEi4
649,"My vaccination center ran browser-based virtual photo booths for you to play w/while waiting out the observation period. Complete w/filters, stickers, frames, GIFs, Boomerangs #imvaccinated https://t.co/VvjNVkC2hg"
650,Vaccination means something but does not mean everything. https://t.co/wWIXz7RQWi
651,@CurrymaGill Hope things calm down soon as the vaccination picks up pace 💪🏼
652,Singapore will you please significantly ramp up your sluggish vaccination programme. @govsingapore. The number of people getting COVID isn’t as worrying as the Low turnout for vaccinations.  #Singapore #COVID19
653,"Amazing, they kept the set from that 2006 Will Ferrell movie and are using it as a vaccination centre. https://t.co/5865XkRbXX"
654,"Something’s cooking in the pot! My morning reading at the observation hall after getting my second dose of COVID-19 vaccination. Have you gotten yours? Stay safe Singapore!
#covid_19 #vaccination #washhands #socialdistancing #wearmask #stayhome #read #knowledge https://t.co/RYadrdjf19"
655,"Taiwan worst outbreak covid.
As their track record is mostly perfectly controlled.

So preparedness wise. They probably inexperienced.

Singapore has ramped up Trace together Bluetooth which is largely automatic detection, vaccination already 20-30%
https://t.co/ssYyyk8j79"
656,"The Washington Post: The CDC shouldn’t have removed restrictions without requiring proof of vaccination.
https://t.co/dx2CZKtVLr

via @GoogleNews"
657,"A place where masks and social distancing are not mandatory anymore, vaccination tourism is encouraged, where public health orders are ignored, where quack cures run rampant, places desperately needing oxygen while locations are partying in nightclubs."
658,"I would love to know the % of the population that is vaccinated. Come on SGP. New rules should NOT allow people into schools, work, shopping Malls etc UNLESS they show proof of vaccination. #Singapore https://t.co/vB3vpDffJ3"
659,Tell Our World in Data: Stop manipulating Covid-19 vaccination data to whitewash Israeli apartheid https://t.co/AeUueSzTiM via @bdsmovement
660,@cathcoste Perhaps transmissibility is reduced with vaccination? Have to ask the medical experts.
661,"Due to the daily increase of Covid-19 cases, number of doses for vaccination should be increased, not rescheduled 🤦 https://t.co/2PoS5vZxx8"
662,Haha so Heng when I rushing to tanjong pager to have vaccination? https://t.co/qj8ABq4qiu
663,"#delhi
#DelhiCovid
#COVID19India
@AamAadmiParty
@ArvindKejriwal
#vaccination
https://t.co/vwlCPrFOAL"
664,@sporeMOH where can we find the vaccination numbers here in #Singapore? The last update on your website dates back to April 18th. Thanks
665,Best way to spend one’s day off is not to take any #umbrage but quality catch up time with friends and also first dose of vaccination @ Wimbly Lu https://t.co/ZAsSHz7y6l
666,"@tristupe Good to know that. When i sent my parents for vaccination last Monday, the Segamat vaccination team has given the best service as well, everything went smoothly."
667,@tristupe Happy vaccination day! I am waiting to get the 2nd AZ vaccination slot yg katanya akan rollout after raya. Share your experience ok!
668,Again surely countries with low or no access to vaccines stand to benefit more from a donation such as this?? Japan itself has a vaccination rate of 1-2% so maybe even just donate it to the Japanese people??? Just the decisions being made here are incomprehensible 🤷🏾‍♀️ https://t.co/aflD3HlYvR
669,"@PulkitS_ @vishalagga @ArvindKejriwal @GauravPandhi Please get #vaccination as early as possible 
https://t.co/XV17jf59eF"
670,Hearing NUS grad students living in UTown have been texted by MOH that they’re eligible to register for vaccination.
671,"@JemilahMahmood @JKJAVMY I wonder what's your plan to vaccinate OKUs? @officialmosti 

In Singapore, volunteers would take them to/from vaccination site."
672,"@acurious_one Thank for this, could you let us know what are the thermal properties of this capcid. It was told beyond 25C it won't survive. Now it's 40C outside yet spread is rampant. Especially among people who are going for vaccination. Getting vaccinated feels like playing russian roulette"
673,"The most aburd   matter in the world!
 
The Hong Kong foreign labor organization criticizes the Hong Kong government: compulsory vaccination of foreign domestic helpers is discriminatory!
 Excuse me, this fucking anti-China organization: Are Filipinos without .... https://t.co/rgmmqHJkoE"
674,"@Khairykj @DGHisham Don't be too quick to ignore the need to follow SOP, very basic one. The 'pandemic fatigue' shouldn't hv happen if different level of SOP to correspond the need b/a vaccination. 

I shudder to think the reinfection among care among healthcare workers, only to blame KKM for sight."
675,"@michaelmina_lab This is really scary.

And, reinfection among healthcare workers is a proof? We need maybe level of SOP that differ before and after vaccination?"
676,"@aidilarazak @cocorello Unrecorded hospital leave due to effect of vaccination if in Singapore, min 1day to 4 days."
677,Unrecorded hospital leave due to effect of vaccination if in Singapore. https://t.co/wgdH0YAkGQ
678,"@DashveenjitK True. Thought that with their failure of restricting the spread of Covid would make them push out vaccination faster, but even that, they’re doing a shitty job"
679,"Education is seeing “anaphylaxis” on the vaccination form and suddenly,

✨ h i s t o r y  o f  s c i e n c e  a n d  t e c h n o l o g y ✨"
680,"@parisbmws @cocorello @Khairykj They did I think. I read it somewhere it's mandatory. Here in Singapore, the employers in some sector submit list of employees to MOH and we did our vaccination after work hour."
681,"2nd #vaccination done &amp; dusted. I’m in awe with the efficiency &amp; professionalism of the team from @minmedgroup who administered this vaccination program. Grateful that in #Singapore, we can get vaccinated so efficiently &amp; for free.

#iamvaccinatedsg #covid19 https://t.co/grVdhbZo3m"
682,There are 10 vaccination centre at this location. There is a separate area to prepare and store vaccines. On the far side is a Nurse Station in case someone develops complications post-vaccination. It is equipped with oxygen and instruments to measure vital statistics. https://t.co/7Mn2IxTM6A
683,"Just had my second dose of Moderna vaccination. In less than 5 minutes of my arrival, vaccination was completed. Very quick and efficient. 30 minutes of wait now for observation before they let me leave. https://t.co/7trdS5qWzy"
684,"Went for my 2nd dose moderna cov19 vaccine today on 1 May 2021 Labour Day. 

Full vaccination is completed for 2021.

Have you done yours?

Be responsible. Act now if you are eligible.

#covid_19 
#vaccinationdone✔️ https://t.co/9vDqlPUZPt"
685,think i lost my vaccination card hahahaha
686,"@lewi3000 @MarthaKelly3 @VaishnaWrites I really hope, for the people of the UK that you ramp up your vaccination program and get the vast majority of the population their jabs ASAP."
687,I am a Modi fan but sincerely did we need his photo on the vaccination certificate
688,"24 hours after @moderna_tx and 48 hours later. Post 2nd vaccination. Fever, headache, pain, chills.. reminds me of my 2 COVID episodes. Would I have changed my mind knowing these symptoms? Heck no.. I still believe I am saving vulnerable people by being vaccinated. #LongCovid https://t.co/jPmk76ylYT"
689,"@sonalasthana @GabbbarSingh @krishashok @kishiarora Yes but the only difference is Polio vaccination started when there was huge surplus of vaccine and no demand as polio was already eradicated from most of countries, and that’s a huge diff isn’t it?"
690,"Otw to next site, last one before heading to my vaccination @ Orchard Central https://t.co/WerqRAZSKO"
691,@taurusangel26 BTW. Singapore and other nations in the region are seeing reinfection after vaccination. Not huge numbers but something to consider if folks intend to abandon Covid protocols after receiving their shots. It’s biology not politics. 🙏
692,"@AliHMokdad @AstraZeneca If it doesn't work, then please say vaccines won't work. Vaccination drive should not become super spreader event. @EricTopol @DrEricDing. We didn't accept air borne transmission https://t.co/nr0RQy5Iyg in February and came up with meaningless 2 feet distance &amp; wash protocol."
693,Yeay! Vaccination for my parents are set on 3rd May! yahoo!
694,"Ade zombie outbreak , ade crush , ade covid 19 vaccination aku , ade bestie , ade chicks mane tah , ade orang nak cross the freaking border , yang penting mimpi manis aku kena potong jalan ."
695,Memasing colleagues dah dapat invitation of vaccination ni.😅
696,"Last but not least, please get vaccinated at your first chance to it and do not succumb to any misinformation over vaccination efficacy. Its the only way out and it works..!! Believe in science not scepticism..!"
697,"The state of Indian medical system is giving constant anxiety and pain to most of us, but equally challenging is to boost the vaccination pace.! current bandwidth isn’t sufficient to accommodate both treatment and vaccination. The surprises turned into fear and now despair..!"
698,First dose of #Moderna #COVID19 #vaccination (@ Buona Vista Community Club in Singapore) https://t.co/mTux4zLvDc
699,"Good Morning India. Amidst all this melee of oxygen shortage, hospital beds, ICUs, don’t forget we have a vaccine - in fact two, against COVID. Once things settle down, let’s get the focus back on mass vaccination across the country for the entire adult population. #vaccination"
700,"Do the pre-checkup before taking #Covid_19 vaccination..those who are have pre-existing diseases and elder people must aware of the vaccination.
#CovidVaccine #CovidIndia #Tamilnadu #vaccines #COVID19 #COVIDShield #Covaxin
#Thread 1/3 https://t.co/TuwuMWNksd"
701,@ItsSantoshJain @JainMaggii @narendramodi Bro we’ve vaccinated a large population (that too with such efficiency) earlier you could imagine vaccination so easily available in your neighbourhood hospital within 1 year of spread of any disease
702,finally gotten my vaccination date
703,Dinner after vaccination: fried prawn rolls and stir fried vegetables! @ Singapore https://t.co/DtDeQSy5K3
704,"Reason why vaccination is so important. But some idiots will keep spreading misinformation that vaccines don’t work. Why don’t people look at data?
#COVIDIOTS https://t.co/N2myTlvzUS"
705,Completed 2 doses of Covid19 vaccination! Yeay! @ Clementi Community Club https://t.co/z4pFRLKxkz
706,I'm working as frontliner but kkm just cancelled the list for the vaccination last monday and i have to waiting for next batch. So what is this? A footballer player? Seriously? SO FUCKING UNFAIR! https://t.co/nOCQeYSbNj
707,He is a rabid animal he needs vaccination https://t.co/VaewAyXOff
708,"@AlokPatel @snakeyesV1 @ChaiBiskutBhai However, vaccination seems to help Long COVID patients. It is unclear however if all types of vaccinations offer similar response. 
https://t.co/MUf6Ds8kCD"
709,"@PinkCancerian @ltemboyy_ It depends on how fast anti bodies generate, heard that after vaccine effect of Covid is minimal compared to non vaccination people"
710,"When the SG Govt announced plans for those under 45 to book #COVID19 #vaccination slots in June, my chat groups lit up with “yes!” Until one friend urged patience and perspective. Here’s what behind that. https://t.co/mepzgvCl5b"
711,"@PMOIndia @AmitShah We should try to apply chinese model to prevent spread of Covid in India .Else it will be impossible to stop. After some time - India will need a miracle to stop the spread. 
Do the vaccination programme at war level - no choice apart from it.@drharshvardhan"
712,Today register Covid -19 Vaccination. Don't worry. Be safe. https://t.co/AjNxPLEJfG
713,"@eddydaud

Malaysian cargo drivers may use vaccination card, TraceTogether token or app to skip Causeway COVID-19 test https://t.co/SLRmnXXMXR"
714,"Dahil ang sakit ng left hand after vaccination, zoom meeting na lang sa bahay"
715,Aku sorang je ke rasa lesu dan sakit kepala post first vaccination? Member aku semua rilex je
716,"In India, even Covid violations are largely seen through the prism of personal biases. Those who see crowds in Bengal, couldn’t see crowds at farmer protests and vice versa. No wonder, new Covid records are set even with one of the largest vaccination drives. 184372 cases y’day."
717,"@AmyRemeikis Amy, can someone ask some questions about why GP practices were adopted as the rollout mechanism for vaccination in the first place? Suspicious, as no other country - that I can find - adopted similarly. Most used nurse-driven facilities to work in scale. Was there an AMA deal?"
718,"@Yusri75347820 Bro, I completed my pfizer vaccination in Feb 2021.

But, I wouldn't mind  cocktail of C19's vaccines incl Sinovac or other's. Serious ni bro."
719,"@svembu It is a brilliant opportunity for the state and central governments to jointly recruit and reward society vigilantes thus making a massive database that would ensure safety, implement strict measures and also facilitate vaccination. Gear up for future events. @harshmadhusudan"
720,"Can anyone name a country where the vaccine rollout has basically been *successfully* accomplished through existing General Practitioner (GP) doctors, rather than large-scale vaccination facilities?"
721,@joBeeGeorgeous And the media clowns like @RubikaLiyaquat are celebrating that india's number of vaccination is higher than USA without calculating the difference of population and the percentage
722,@soniak2016 Vaccination still doesn’t guarantee someone not being a carrier or even getting infected.
723,"THE BEST VACCINATION INITIATIVE... 
I LAUGHED HARD ON THIS HAHAHHA #CovidVaccine

ctto: @favoureyen https://t.co/ItQem1sAmK"
724,@BogenbroomDr Someone needs to tell people that it takes 15-20 days after vaccination for antibodies appear to fight infection. COVID-19 vaccines do not prevent infection but reduces the severity and mortality. At least that is what the extant data suggests. So please mask up even after shot.
725,"[accompanying my friend for vaccination] 

her: is this the place? 

me: [turned ard n saw she was referring to a mosque]"
726,@ShilpiSinghINC Nalle vaccine guru se koi kahe ki dadhi badhaane ke bajaye vaccine production aur vaccination centres badhaye
727,@SonaliVaid Instead of imposing lockdowns the government should distribute good washable masks for free and increase both testing and vaccination
728,Vaccination Day... (@ Tampines East Community Club in Singapore) https://t.co/tXME2bukli
729,"How come Malaysia is not in the same league as Bhutan in terms of Covid19 vaccination progress???

https://t.co/nNHtv1EhtS"
730,@LividEye But vaccination is only available for everyone else in June. 😢
731,"Booster shot for vaccinated person https://t.co/ty7TD8lm0o
#Covid_19
#vaccination"
732,"@MhaskarChief @InvesysCapital I think once vaccination in the US is done, we may say Pfizer/Moderna pursuing opportunities on other countries more aggressively. Given how large the scope in India is, I am sure they will want to do business and potentially even manufacture here."
733,"Vaccination Centre in Wisma Geylang Serai shopping mall, open 8am - 8.30pm daily. #Singapore

@KKMPutrajaya @DGHisham 
@Khairykj https://t.co/X9Mx16EGNt"
734,"@BhagwaSalaam @akshayalladi This is about math, not ideology. If you produce 100 vaccines/day then you can't distribute more than 50 1st shots per day. Our current vaccination rate has already saturated our production rate. FCFS is unsuitable for less abled demographies."
735,@akshayalladi I'm sure some rich guy is more than willing to cover a $450mm credit line to double India's vaccination capacity.
736,@DathuRulz Dathu are you take vaccination?
737,Mandatory cheseyyali vaccination.. 1 week nunchi chebtunte ivala 1st dose aindi parents ki.. https://t.co/2pYhL6j6PO
738,#India needs to urgently ramp up vaccination against #COVIDー19 Listen to what the experts are saying. https://t.co/sFfRAuh0Ln
739,I'm sure the govt will address the nuts and bolts about new HCWs joining the system. But I'm curious what the excuse is for those HCWs who have chosen to skip vaccination for the last 3 months. Not only are you endangering yourself but also the lives of your patients. Please tell https://t.co/szoAaLv3uY
740,"I can’t wait for June! 😃 

Singapore residents aged below 45 can make Covid-19 vaccination appointments from June

https://t.co/Pf8ZeiMr7X"
741,Singapore residents aged below 45 will be invited to book Covid-19 vaccination appointments from June https://t.co/soqjvGEGJy
742,Vaccination day.
743,Interesting QR approach / propslosal to vaccination passports https://t.co/HCk5mfNND4
744,Johor state govt to launch COVID-19 vaccination app for Malaysians who commute to Singapore https://t.co/rhFR6j3Hn7
745,Johor state govt to launch COVID-19 vaccination app for Malaysians who commute to Singapore https://t.co/rhFR6j3Hn7
746,Vaccination day tomorrow. Can’t wait to return to normal. It’s been too long since our last CAP( Crew Appreciation Party) #superyachts #superyachtcrew #superyachtlife
747,@barkhad Something similar was done in Singapore about 2-3 weeks ago where the Friday sermon was used to remind Muslims of their social responsibility and avoid misinformation about vaccination.
748,"Received my 1st vaccination yesterday. Singaporeans are problems solvers. 33 minutes from arriving at the vaccination center to leaving. Fast! 
Health App updated in real time with my status and next appointment info."
749,"Just got my COVID-19 vaccination done. It was a Moderna vaccine. The whole thing was very efficiently organized with registration, vaccination, and 30 minute wait done with least waiting times. Now waiting for 30 minutes for monitoring before they let me go. https://t.co/fRJQWl0IP6"
750,"Just 14L shots at 17:45 when the process is open to a significant portion of the population. Poor show. If this continues for the next 10 days, should make vaccination available to all. https://t.co/lYXsSRZjr2"
751,"@fayedsouza @simon_robin Like how? The reactions although rare but could include but not limited to high fever, damage to organs even death. How you suggest measures can be taken in congested areas each day of vaccination to treat a potential life threatening condition? It’s not blanket distribution!"
752,@anuraag_saxena I will again look at the success lens used here. Success has different meaning for different people. Are we saying Our AIIMS doctors and ISRO scientists and in a more recent scenario our vaccination researchers are not successful even though they are saving lives in and outside?
753,"First dose of Pfizer Biontech Covid-19 vaccination done! 
Did not feel much pain and no side effects so far! @ Clementi Community Club https://t.co/h905sqMxb3"
754,2nd vaccination 💉 of COVID-19 successfully done #PfizerBioNTech
755,Home after receiving my 2nd Covid-19 Pfizer Biontech Vaccination. Another very well managed process. Also given a free Trace Token. #ᴄᴏᴠɪᴅᴠᴀᴄᴄɪɴᴀᴛɪᴏɴ #singapore https://t.co/WFOXULyEvp
756,Looks like Singapore is preparing its TraceTogether app for new access and gathering rules based on vaccination and test status: https://t.co/vsSxpkHVgS
757,"#Pinebook Pro @ThePine64 keeping me company during vaccination (Moderna) ... Because bringing a #PineCone would look so odd 👍

https://t.co/s5DKDV3XI8 https://t.co/GjP2vzb6zs"
758,"Singapore!!! 

Whilst the storm is never over even after vaccination.

It's great that we are cavemen+ version.

Where cavemen+ is defined as cavemen with extraordinary tech and engineering knowledge."
759,"If u want to worry about vaccination , then at least be logically consistent and worry for every god damn decision you make in your life, as well as issues which you remain status quo also.

Remaining status quo, is actually a decision , is something which people regret later."
760,"The best vindication of the world is if u got vaccinated just in time.

Then got a bugger spread covid to you, and you manage to escape unharmed precisely due to vaccination u got as intended from death.

This would be just a sad moment for those one million people who died"
761,"My father vaccination is tomorrow..

He may be feeling nervous as he is anti science type.

I dun really think about his vaccination at all cos not I take.

Also. I dun think will die. Anyone can die.. but it's just very low probability. 

Everyday all events one take part in"
762,Do you agree that @PrasharSdp is doing enough for Seafarers #COVID Vaccination? The answer will be 100%... YES. Great job sir for selflessly take care of seafarers welfare. 🙏🙏🙏🙏 https://t.co/jnPUnRHDzV
763,"Chinese Black Mirror: episode 14 Xinjiang Cotton

 Episode 13: vaccination.

Episode 12: Lockdown and deaths

Episode 11: Covid 19"
764,"So vaccination day is a public holiday right ? 

Now I wait for boss to reply"
765,"Our failure to educate world about ""correlation is not causation"" is being paid back heavily in covid vaccination incident reports!!

What a glaring consequence of this law bring exhibited in this critical stage here!

Wowowowowowowowo... https://t.co/ghtTtqQ1TK"
766,No excitement on my TL over the 45-59 vaccination pre registration...too young cannot relate
767,"Singapore is starting to roll the vaccination for 45y/o and up residents..

mejo malapit na po ako sa katotohanan na mababakunahan ako this year 😊😊😊"
768,"@ron_humphrey Well, let's look at smallpox and polio as examples of mass vaccination programs. Did they work? Coronavirus is a little different, likely requiring a annual booster like the flu vaccine, but is that so bad?"
769,Taking my 2nd vaccination shot in an hour.. So stream will be right when I reach home afterwards.. :)
770,ICOVID-19 vaccination now open to Singapore residents aged 45 to 59 https://t.co/kaVuTDjCg3
771,Yes! Now waiting for my covid vaccination schedule! Thank you Singapore
772,"Bolsonaro spoke in a 4-min address emphasizing Brazilians will ""very soon return to normal life"". With no vaccination plan and almost 3 thousand people dying per day, the population is hopeless and afraid. 

Brazilians in major cities banged pots in protest. See thread below 👇 https://t.co/e8stDvLJoq"
773,@b50 I'm curious how the system accepts people like this. Unless people don't care about their vaccination certificates.
