,Text
1151,"Biar WFH Sobat kian semangat di saat puasa, yuk coba lakukan cara ini:

1. Istirahat yang cukup
2. Perhatikan nutrisi makanan saat sahur dan berbuka
3. Berkirim pesan dengan rekan kerja
4. Selingi dengan… https://t.co/W1TX5iqKDh"
1152,"Hardisk sudah hampir penuh, tapi file kerjaan masih banyak yang harus disimpan. Tenang Sobat, jangan sampai aktivitas WFH terhambat hanya karena kehabisan ruang memori penyimpanan.

Melalui IndiHome Cloud, Sobat bisa… https://t.co/ywHhpT9ghs"
1153,Can you guess (clockwise) which character each one of us represents? onefm913 @GlennEgoman @TheOfficialFD @andrehoeden @ShaunTupaz #glennandtheflyingdutchman #stayhome #wfh #staysafestayhealthy #holisticway… https://t.co/o35lU4wY8x
1154,"These days I find it a bit weird to take leaves because it’s WFH but if I don’t take it, when? So I am planning to take a leave on May after my precases end so I can just breathe and do nothing and just bake lol I just don’t know which day. This Friday’s a holiday too!"
1155,"The one thing i love about WFH is the ability to us my own toilet even during working hours! 

Will definitely miss this once we go back to office.."
1156,"Lion buka penerbangan lagi, salah satunya utk pebisnis bukan dalam rangka “mudik” masih ndak paham dgn jalan pikiran org2... apa gunanya WFH or “stay at home” kalo masih ada pengecualian, dan ini berpindah tempat pula 😓"
1157,Komputer kerja di kantor kurang sentuhan dan kurang kasih sayang... #andriyfaraby #kjrijohorbahru #indonesiadijohorbahru #wfh @ Kjri Johor Bahru https://t.co/Q8MIbyChYD
1158,#wfh #moneyfm893 #sphradio catch the sport news 4-7pm and full news 8-10pm #covid19 #coronavirus #circuitbreaker #washyourhands #homesetup #adobeaudition #audiotechnica #cobragolf #pumagolf #macbookpro #ipadpro2020… https://t.co/J92MLBR7Bj
1159,"#circuitbreakersg  #WFH Day 23, I could only differentiate on-off work by sitting at different area in my room #countingdownthedays"
1160,"Just in case you were wondering about my WFH brain - I wanted to write the words ""study lamp"" but I wrote down ""stump"" instead.

It's all good."
1161,@iejajalani Eee. Bazir masanya. Rasanya kalau wfh lagi jimat masa pergi balik tu. co farah pun ada buat construction tp yang dekat site je kena kerja sbb diorg mmg tak boleh wfh kan. Yang office ni kena wfh.
1162,#Covid19 #WFH https://t.co/tINbQNa6cj
1163,A helicopter ride #chuckle #tiktok #helicopter #laughteristhebestmedicine #goodmorning #wfh #covid19 #coronavirus #washyourhands #stayhome #staysafe #circuitbreaker @ Singapore https://t.co/rDNZVjx0Dk
1164,"Good morning! Hope you’re enjoying the show. onefm913 What you gonna do when HULKAMANIA runs wild on you! “Train, say your prayers and eat your vitamins!” holisticwaysg #glennandtheflyingdutchman #stayhome #WFH… https://t.co/TzRCBhQ0TZ"
1165,How much of today’s good experience with WFH is built on relationships developed in person?
1166,#mco #stayathome #stayhome #covid_19 #ramadhankareem #wfh #aerialphotography #mavic @ Johor Bahru https://t.co/TM8HPbvQJq
1167,"How has everyone been? So many new acronyms... WFH, HBL, LOA, SHN, etc, which ones apply to you? Comment and let us know 👇🏼

If you’re taking a break from your activities at home, why not browse our new listings on… https://t.co/P7ZC8f30GJ"
1168,"@TelkomCare dude, 147 apakah tidak berfungsi? Apakah wfh?"
1169,@pimster024 whipping out a trendy #whippedcoffee originated from Korea #korea #tasty #wfh #nothingelsetodo #cheerup #covid19 #coronavirus #husbandandwife #family #washyourhands #mask #blessed @ Singapore https://t.co/7UjKOBeC5W
1170,"A lonely Dove in deep thoughts, sitting on a Frangipani branch in the drizzle. 🐦🌸🌧
.
.
.
.
.
.
#wfh #workfromhome #bored #birds #dove #samsungnote10plus #samsunggalaxyphotos #pigeon #frangipani #drizzle #rain @… https://t.co/zytxwt9BOi"
1171,Good one on #WFH by @Iamviswanathan #iamintel https://t.co/VVECTp0YF0
1172,"So they pulled out all the managers to wfh instead. Alhamdulillah.

At least 1 happy news in days!"
1173,"Dah 2 cases in one mth and i have this very bad feeling inside me. Cos before this, tak pernah ada safety accidents. Mcm tak sedap hati even though dia tak kerja on site. 

The whole weekend, i prayed he get to WFH lah. Then today, dpt tau they have to reduce manpower."
1174,Look after your joints and back. Drink more water. #WFH
1175,"I just realise today it has been 80 days ago that I flew back from Paris, which turned out to be my very last flight. Not had a #NoFlights period for such long time since 2005! Missing it... #WFH"
1176,"@falaciouss Hahhaa, syukur WFH, dan masih ada wifi dirumah hiks
Btw kangen mau kumpul ma kalian 😭😭"
1177,@saidahlani Ehhh KAC kena kerja ke? Maksudnya masuk office ke? Ke WFH? 😂🤣😅
1178,Daily routine of two video calls before she goes to bed #stayhome #staysafe #notravel #cabinfever #minnie #parents #love #family #washyourhands #covid19 #coronavirus #wfh #yasothon #thailand #singapore #longdistance… https://t.co/kyINHhRN5d
1179,"F**k

#fork #forks #reflection #mood #macro #macros #shotoniphone #closeup #closeupphotography #wfh #stayhome #stayhomestaysafe #kitchen #lines #reflections #moodygrams #moods #tone #warmtones #warm #tones #cutlery… https://t.co/WLwEcDVdKQ"
1180,"@chan2_wrasmitha Yaelah diposting. Ketauan dong keluar rumah dan ga wfh 😂😂😂 
Maaf pak presiden 🙏"
1181,"Yipee! TGIF after WFH! Thinking 🤔 of where to go after...kitchen, sala or toilet? Comment your recommendations below ⬇️ #stayhome @ Clementi, Singapore https://t.co/iamSZbw5SP"
1182,"When you #WorkFromHome, you’re always at the office. When this ends I’m going to take a couple of days leave and stay home. #wfh #COVID19 #circuitbreakersg"
1183,"Connection internet @helpmeunifi macam haram kat kawasan rumah. Walaupun signal tunjuk 3G/LTE. Nak buat hotspot utk WFH asyik tak lepas. Dah banyak kali buat aduan pasal connection sejak Dis 2019, tapi macam takde apa2 penambahbaikan."
1184,"Golf less gang due to circuit breaker measures, we resort to a Zoom chat for new business ideas #businessideas #zoom #zoommeeting #wfh #radio #socialdistancing #stayhome #stayhomestaysafe #covid19 #coronavirus #golf… https://t.co/p3mok2BMxG"
1185,Hong Ji Herbal Bak Kut Teh for lunch 🤤 Are you a black herbal or white peppery person? 😄 #pinkypiggustayhome #pinkypiggujiaklocal #wfh #stayhome #circuitbreaker #SGUnited #supportlocal #suppportlocalsg #jiaklocal @… https://t.co/mLkO6mBZRV
1186,"improvised pizza. my mum really is ingenious at making use of whay we have in our fridge. 

#TGIF on week 2 of WFH, guys. 

stay home, stay safe, stay healthy! 

#thegoodlife #loveis @… https://t.co/GIRBo6mBLK"
1187,so uh i haven't cashed in 2 months' worth of paycheques lmao this fuckin WFH booshit making me lazy imma just frame them on the wall
1188,"Haven’t start work. Having sinus tho. Da lama tak kena tau. Alo, my wrist is still stiff and input since WFH. Dulu kat kerja selalu stiff neck. Skrg my wrist pulak 😢"
1189,TGIF!!! #glennandtheflyingdutchman #glennongsg #GOFDWFH #WFH #stayhome #staysafestayhealthy #sgunited #glennsfridaymic #glennsgoldenmic #lifegoeson #everythingsgonnabealright #letsmakecovidkaput @ Singapore https://t.co/fnVJHYkV6H
1190,"I should change my WFH to WMFH. 
*WMFH = Watch Movies From Home 😂"
1191,"Kyla hit a milestone today. In fact 2 milestones. Its the first time Kyla is washing her own bowl and  utensil. She also said she will wash all her bowls from now on. 😭
#CCB #HBL #WFH
.
#instagood #kyla #instahappy… https://t.co/mdBK26alFx"
1192,"""Hello! Hello! I'm Kpo Kia speaking! I am daddy...""

Someone is trying to imitate us speaking to work counterparts.

#stayhome #stayhomestaysafe #sgunited #behomenowsg #wfh #wfhlife @ Singapore https://t.co/DbTwUtvdeA"
1193,"#幸福每一天❤️ 真好吃的葱油饼面。好雨天。好厨艺的 @SelynChan 😋🍳 #stayhomemeal😍😍 #WFH @ Woodlands, Singapore https://t.co/V0ILQjSg2Y"
1194,Day 17 of #circuitbreakersg I am #WFH and looking like a caveman cause #noshavequarantine https://t.co/Nh5esueFgK
1195,Day 16 of #circuitbreakersg I spend #WFH and not shaving!
1196,"I’ve been wasting so much electricity ever since WFH started. If my Amma was home, she would have nagged at me for hours."
1197,Daily routine - 60 mins brisk walk on the home thread mill while praying the rosary app and catching up with Archbishop’s homilies #wfh #exerciseathome #stayhome #staysafe #nofear #covid19 #coronavirus #maskon #mask… https://t.co/Tq7mEev1aB
1198,Creativity when you’ve got #hbl and can’t leave the house and are bored out of your wits. My daughter’s #creativity and #badass #bakingskills are helping me pack the pounds while #wfh #covidlife https://t.co/hRkA8MkscW
1199,"@sudyk @tjgawlik @typesfast WFH when schools are closed is for sure not optimal. My five kids are not super helpful. 🤣😭

There’s also the social aspect that we all miss right now."
1200,"Okay. I know where this is going. 

@wancrnls &amp; I need to restart on our WFH schedule!

Time to take down notes and plan for tomorrow before hitting the sack!

We’ve done this before! We can do it again! 💪🏽

#WFHduringCB 

(3/3)"
1201,"I don’t know where exactly I’m going with this. But one con of WFH is, I am *always* working. 

Sometimes I don’t know when to stop. 

As opposed to going out to work, I come home to rest &amp; sleep. 

(2/3)"
1202,"Working from home was a norm to @wancrnls &amp; I from 2013. Then we started to go co-working spaces from 2018. 

One of our clients found us a “home” this year. We had been working from a barbershop. 

But now, we are back to WFH. 

(1/3)"
1203,"Sunday lunch.
Tau kwa Pau.
Wadeh
Mac n Cheese
Barley and gingko nuts
#taukwapau #beancurd #tofu #taukwa #macncheese #macaroni #wadeh #barley #gingkonuts #gingko 
#singapore #singaporefood #wfh #stayhome #stayhomesg… https://t.co/Gbm34qIbZ6"
1204,"#humpdayhumour 🤣🤪😛🍷#midweekmotivation 🙌🏼🙆🏻‍♀️❤️
.
#qotd #wheremydrinkat #wfh #winenot #covid19 #stayhome @ Singapore https://t.co/X3BvfaS3kz"
1205,nak wfh jugak 🥺
1206,"WFH can mean more sitting and compromised work stations. Research has shown that there is no such thing as a good or bad posture. The discomfort we often feel is our body telling us to get moving! 🏃🏽‍♀️
If you’re struggling with your home set up, message for a free consultation! https://t.co/52VafMwY4T"
1207,"Singapore extended #circuitbreaker to June 1. Goodbye sanity + WFH, as my toddler + newborn are trapped inside for another 6 weeks. PM Lee acknowledged extra burden for businesses, but what about parents of young kids?? https://t.co/CUI8RCmMFD"
1208,"My kind of wfh, pkul1130 kuar kn aym dr peti ais, pkul 1230 rehat baru sempat masak, tu pn amar tlg, pkul 1suku siap, pastu rehat hbs pastu mkn smbil keje 😪 https://t.co/F4oEeZKtFQ"
1209,"Keep Calm and Stay Positive, Folks 😃 !! 
We will own you, Covid-19😉!! FTW 🤜🤛!! 
.
#OneERA #SGUnited #AlwaysThereForYou
#StaySafe #StayHealthy #StayHome #WFH #Covid19
.
#lonewolfrealtor #thomasquekrealtor #thomasquek… https://t.co/0Mxn1TbUxo"
1210,#birdwatchingfrommybalcony saw some #longtailedparakeets enjoying ripe mangos! They are so chatty. #wfh #benefitsofstayinghome #birdinginsingapore #badbirder https://t.co/NI3q6Kn6dd
1211,WFH with my not so socially distant team mate. @ Singapore https://t.co/zmBtX1qCfo
1212,i cant take another 4 weeks of WFH my safespace my aura is compromised
1213,"@eternisoul I can, my work has two parts to it. There’s the document part and the hands on part. So if I wfh I do documents but I do like being hands on and doing Technical work, so I miss it 😭 since there’s loads to learn technically"
1214,let me wfh(lol) or give me risk allowance tak mintak banyak $500 je
1215,wfh lagi stress dari kerja dkt office.
1216,"A moment of peace when Kyla decides to read a book on her own
#CCB #WFH #HBL
.
#instagood #kyla #instahappy #3yearsold #ootd #kid #kids #girl #like #follow #happy #kidsfashion #sgkids #singapore #toddler #happygirl… https://t.co/XmhKntJzKU"
1217,"My Team and I at @ufitsingapore are here to help 💪🏼 For strength and mobility exercises or taking a look at your home set up, we have got you covered! 
#telehealth #rehab #physio #SGUnited #WFH https://t.co/3XoWMrA8Ss"
1218,Breakfast  for today. #survivingcovid19  #breakfastideas #instamag #instapic #wfh @ In Your Heart https://t.co/Kqtw5vZ4Lh
1219,Breakfast with love by @pimster024 #stayhome #staysafe #stayhealthy #husbandandwife #love #hamsandwich #pepper #toastedbread #portraitphotography #wfh #simplebreakfast #cappuccino #familytime #eatwell @ Singapore https://t.co/joqdZemyif
1220,Hello sa mga pang graveyard shift ang bodyclock. HAHAHA buti na lang walang oras ang wfh. 🤣
1221,Day 14 of #circuitbreakersg had a good rest cause it’s #WFH
1222,"Beautiful sunset marks the end of another Monday Blue gone &amp; counting down to the end of Circuit Breaker should it cease successfully by the 4th May 2020, let’s all stay united &amp; stay home during this period to put the situation controlled &amp; contained~~~🥰🥰🥰 #stayhome #wfh https://t.co/SNwUjCnFos"
1223,So while the cowgirl 🤠(yours truly) is hosting.. the boss came in the meeting with the Special Police Force cap 👮‍♀️and others in various kinds of 🧢 .. #MCO #WFH #GSE #utminternational @utm_my https://t.co/9w9or1JLgy
1224,"#videoconferencing warrior day. Had  online meetings with 4 different platforms - zoom, teams, Skype and meets. #WFH For small work group meetings, first 2 worked better for me."
1225,"Wfh bikin makin kek org autis -,- ga bisa lepas bentar dari Hp :'("
1226,"di kantor ga berenti ngunyah, adaa aja sponsor makanan
sampe rumah the krucils nawarin lg makanan eksperimen yg mereka buat..
kalo gini, kerja ataupun wfh sama aja sih bikin melar 😂
alhamdulillaah"
1227,2nd week #wfh #covi̇d19 #circuitbreaker #coronavirus #stayhome #staysafe #maskup #mask #washyourhands #handsanitizer #news #sportsnews #sphradio #moneyfm893 #audiotechnica #homestudiosetup #adobeaudition… https://t.co/cKqsUClhd9
1228,#SAHvour moment on Sunday. Been very busy WFH so projects have kind of slipped off the radar. Hopefully I can do better next weekend. 🤞🥰 #domesticgoddess #COVID19times @ Singapore https://t.co/lccQQ1ZJMF
1229,There goes my WFH = wine from home 🤦🏻 https://t.co/NbgFKUJYk2
1230,WFH bikin ngenesss😞
1231,@salimi00 bomba wfh?
1232,klw da kene WFH tk puasa tk tahu ckp apa lagi.... “kubur sendiri pe.....” ah tanam sendiri
1233,Much needed sun and a 5km brisk walk #sunout #circuitbreaker #wfh #stamina #sweatout #freshair #burncalories #stayhome #staysafe #sgunited #comeonsingapore #blessed #familytime #love #behappy @ Henderson Waves https://t.co/0O4uVs3jfz
1234,Gooooooood morning singapore! Working from home and loving it! Please join us! Mon-Fri 6 to 10am! #glennongsg #glennandtheflyingdutchman #WFH #stayhomestaysafe #onefm913 @ Singapore https://t.co/sV2zjgDRzU
1235,Can’t use a mechanical keyboard when you do conference calls. #WFH
1236,"Just a reminder - 

You are not working from home, you are at your home during a crisis trying to work. 

I think it’s an important distinction worth emphasising. 

#coronavirus #COVID19 #circuitbreaker #circuitbreakersg #workingfromhome #wfh #connectfromhome"
1237,"Masuk minggu keempat wfh,
terpantau bosan dasteran wkw"
1238,"WFH studio is all set and open for business! Join us onefm913 from 6am and don’t forget to watch us from 7.45am as we go LIVE on FB, can’t wait to introduce you to a very bald and shiny FD! 🤣… https://t.co/QGlzdNrqKe"
1239,No sunday depression anymore hahaha just everyday depression sia this one fkin WFH
1240,"This WFH is nonsense, why am I  ""clocking in hours"" on a Sunday?  That's the problem with internet access at your disposal... 😑 Welp, anything for money eh..?"
1241,"I think no one guessed we could be this productive, creative and fit without leaving our homes. 👽#WFH #StayHomeStaySafe #circuitbreakersg"
1242,"Former #Reuters #technology journalist @loosewire interviewed UIB #CEO @tobyruckert on his #LifeInAPandemic #podcast. “The #crisis has leveled the playing field. Large company or small, everyone is #workingfromhome” - https://t.co/XQifIYh8UN. 🦠 #COVID19 #WFH #AI #IoT #AIoT #H2M https://t.co/TwrsB27uFd"
1243,Dari youtuber untuk youtuber. Makasih bang lumayan buat tontonan pas WFH https://t.co/r9z2xwzwUd
1244,Take care of your tresses when #WFH 💆🏻‍♀️ #Singapore https://t.co/BDLcCd06f3
1245,"Udah sebulan WFH. Dan biasa aja. Malah seneng di rumah.

Yang gak seneng gak bisa claim lembur ke kantor 😂😂😂"
1246,Day 11 of #circuitbreakersg good to see everyone is staying home! #WFH #sg #singapore #SGunited #friday #TGIF https://t.co/xgWY7w397l
1247,"Last day of WFH, see you next week outside world"
1248,728 new cases. #mask #maskedup #stayhome #staysafe #fakenews #washyourhands #wfh #familytime #husbandandwife #blessed #love @ Singapore https://t.co/I2VKYMLlSt
1249,WFH means a lot of homework from me! 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️
1250,WFH ini jadi bisa merasakan pengalaman kawan kawan Muslimin yg nunggu jam buka puasa. Saya sekarang nunggu 37 menit lagi untuk bubar dari WFH. #NgabuburitAtHome
1251,"Kinda doing my own WFH (Work From Home) haha

#WFH #COVID19 #circuitbreakersg"
1252,"今日は金曜日なので仕事5時までなんだよね。
WFHでも５時まで。"
1253,It is not the inability to work that is creating unhappiness or tension in the home during WFH but the inability for humans to communicate their most fundamental feelings
1254,"With the Movement Control Order, working from home (WFH) can be an opportunity for us to relax but may also be a recipe for disaster! 😱 

Here's a simple guide on how we can make the most out of our time and… https://t.co/3q80gvRcO2"
1255,So.. the company I’m working in is enforcing WFH until end of May. It’s really disturbing when I think about it. Then again it’s not that I have a choice at all. https://t.co/lTTuruSJIV
1256,WFH ootd https://t.co/j16RG9zv0q
1257,"Our WFH debut was fantastic! @TheOfficialFD @ShaunTupaz @andrehoeden Awesome morning, awesome support from the glennandtheflyingdutchman fans! Big thanks to our tech crew who worked so hard for FD and I and setting… https://t.co/oNNmCzMQv6"
1258,@aklw Ha! After a month the itching stopped. The wfh continues of course. https://t.co/Sn8DARCHNL
1259,"Circuit Breaker, 16th April 2020, Day 10, WFH multitasking... #Singapore #SGNewborn #InstaBaby #WFH #Family #Love #FamilyTime #SGMummy #SgBaby #BabyGram #CuteBaby #HuaweiMate10 #Bokeh #Main_Vision #StreetStyle… https://t.co/AkTMB3VbgD"
1260,i get to wfh eh?
1261,"Now it’s on to the next story and oh wait, CHOCOLATE yezzzz 🍫😋 #treatyourself #wfh #circuitbreaker #webinar #zoom"
1262,My favourite 猪杂汤 for lunch #StayHomeSG #WFH #CircuitBreakerDay10 @ Authentic Mun Chee Kee King of Pig's Organ Soup - 正正文志记猪什汤大王 https://t.co/qn717pisCy
1263,Week 4 WFH.. meaning I haven’t worn pants in a month
1264,"typical wfh situation for me.
it's like having 2 teenage girls constantly bickering with each other.
#farihafizcats #bellathecat #mimithecat @ Woodlands, Singapore https://t.co/K3jxli7eru"
1265,@bwivto คุณมิ่งไม่ได้ WFH หรอคะ?
1266,"Dirumah aja dulu 👌

#dirumahaja
#samasamadirumah
#wfh
#lawancorona 
#covid19 @ Perum Taman Raya Batam Centre https://t.co/8AsuGDwNft"
1267,Alhamdullilah dapat tempat kerja yg fleksibel ni 🙈 kerja bila ada sample je..kalau xde sample..WFH jelah
1268,Caught off-guard for that #WFH video call? #Singapore https://t.co/RPU8HwzHOt
1269,"@shar_reu WFH but super wagas na OT hayyy,.. Sira body clock 😭"
1270,"#McKinsey wanted to know how consumer sentiment, economic expectations and the use of new services have changed due to #COVID19. “#RemoteWorking at scale is unprecedented and will leave a lasting impression for years to come"" - https://t.co/SpH84rIkNT. 👩🏾‍💻 #WFH #AI #IoT #AIoT #H2M https://t.co/M09yKiPsaY"
1271,"Circuit Breaker, 15th April 2020, Day 9, Rush Hour, but its WFH tomorrow... #Singapore #PeoplesCreatives #PassionPassport #Empty #Landscape #Covid19 #ExploreToCreate #CircuitBreaker #StreetMagazine #IG_Masterpiece… https://t.co/9Ey8zTHxss"
1272,"@izzulfarhanR @ahmdsyzwn Aah jul wfh, dah submit surat kena reject so tak boleh masuk."
1273,@silmily I felt like I crashed after I got home today. I don't even know why babe. WFH + on-site duties is actually double work. HELP US
1274,"Productive day today. 💥🤘🏼

Embracing the WFH mode and adapting well to multi-tasking so far hehehe... 

Thank you, Allah, for your constant sustenance &amp; generous providence upon me, alhamdulillah tsumma… https://t.co/SvibD90CWo"
1275,You’re a lifesaver @xavierlur. Badly needed as almost everyone is wfh. Thanks! https://t.co/G23d39i5uK
1276,Comfort food for #circuitbreakersg #WFH Wednesday! #food #lunch #love #singapore #delicious https://t.co/IA23czDIfD
1277,"Major failure @StarHub!
You sure chose the right time to go down! #CircuitBreaker #StayHomeStaySafe #WFH and we are deprived of attending @zoom_us meetings, from watching @netflix. Great that I have @Singtel on my phone. @IMDAsg please help. #Singapore https://t.co/k6Hn5dkoIx"
1278,"If you see a fist fly in from the side of my video feed and punch me in the arm, that would my wife telling me to quiten down and not interrupt her own conf call #WFH"
1279,"#WFH Day 3: “Hey guys, not turning on my camera because no makeup!”
WFH Day 35: *no makeup, fringe pinned up, forehead in full glory* *turns on camera in VC* 
“Wazaaap guysss”"
1280,Can I take medical leave since cannot WFH? @StarHub is down #circuitbreakersg
1281,"When boss said “let’s have a theme in our next meeting”. Boss became Darth Vader, i became Robomom 💪🏼💪🏼😆😆

#utm #wfh #mco #iamutm #utminternational https://t.co/SFOM2avvUa"
1282,@StarHub we can't connect to our wifi right now and We are WFH. Is there a problem in Sengkang right now?
1283,"Started my rotation of #workingfromhome today. Someone is curious to know what I do.
.
#wfh #circuitbreaker #lockdown #inatimeofcorona @ Rangoon Road https://t.co/18tRK4XcU8"
1284,ahhh dammit tmr and friday i’ve WFH zoom meetings - i thought i could escape it BUT I GUESS NOT
1285,"5 hari WFH, sudah mahir rebahan dengan berbagai macam gaya"
1286,Soooo... wfh na din itong workmate ko na to. Sana tumigil na siya sa kakarant niya dapat WFH siya kasi super important daw niya and siya lang daw pinagkakatiwalaan ng manager namin k fine
1287,"@diana_zainal Allowance ni kan diberi kalau dia buat, kalau dah duduk rumah dan tak dibuat, wajarlah dipotong. Contoh elaun kehadiran sbb tak perlu hadir ke opis, elaun makan again sbb dia tak perlu makan waktu kerja, elaun telefon kalau wfh, tapi kalau takde kerja, pun potong lah. Gituuu"
1288,"Wfh ni rasa mcm tgh study nk exam, kejap lg nk g library ajar belalang 😂 https://t.co/scpMb5WlPx"
1289,"@wawangee @_AA_AJ_ Maya start WFH di Msia time Fasa 1 pkp lg wawan 🙂, Alhamdulillah"
1290,"I think SG should implement WFH forever. You guys see la the roads, expressway all. Fucking clear. Lesser accidents, Lesser gundu on the roads. Should suggest to government. 😂"
1291,"Semenjak wfh pola makan dan pola tidur aku berantakan semua sih. Begadang trus + makan ga sehat 
Skr batuk dan hidung trsumbat"
1292,"Wa! Tonight’s CB-WFH-HBL dinner’s a huge success wor! Got salted fish with homegrown taugay (thanks to the mama), perfectly cooked Kagoshima tenderloin by the resident head of B&amp;B (Beef and Bar), aromatic crab tang… https://t.co/Kgp7n103S8"
1293,"After one week of #WFH, I realized that coronavirus is not the plague. My WiFi is. 😭"
1294,Spending time at home with your little ones and running out of things to do? #Singapore  #WFH https://t.co/3cpxq2UpVX
1295,The only way to #wfh is to have the right partners. @beergeekspeaks suggests offdaybeer Double IPA!  [For promotional purposes only. Don’t drink and ZOOM] #stayhome #supportsglocal #supportsglocalbiz #supportlocalfnb… https://t.co/85HsnvJ3z2
1296,"Fighting bad sitting posture with back support. 
#wfh #gettingold #backpain @ Singapore https://t.co/5jOPcsKv1k"
1297,"Infectious disease specialist Dr Leong Hoe Nam returns! Please don’t miss it! Tomorrow at 8am exclusively on onefm913 with FD and me. Possibly the last show before we start WFH. Please share, make a date with us! Go… https://t.co/qb8Q8br0UA"
1298,"Hakka Yam Abacus Seeds or Suan Pan Zi is the highlight of the day. Together with meat stuffed yong tau foo. 
#hakka #abacusseeds #suanpanzi #ytf #yongtaufoo #yam #taro #wfh #stayhome #stayhomesg #stayhomeforsg… https://t.co/Dpm9aUDbwv"
1299,Give up nya dah WFH pon org masih tanya. Dah la tanya banyak kali. Somemore kau bakal supervisor kottt. Kau tanya aku yg leader ni scope kerja kau. Kau bngkus je la kain baju kau balik negara asal kau.
1300,Grilled sous vide chicken bowl and acai sorbet for lunch #StayHomeSG #WFH #CircuitBreakerDay8 @ The Pack Protein &amp; Salad Bar https://t.co/oBAlH5E029
1301,@NadoBroody Aah singapore lockdown sampai 7th May. So sepanjang ni kene wfh
1302,"Ginaling Ginaling, Sabihin Mo Sa Akin Kung Sinong May Kagandahang Angkin!

WFH Tip 101 - Cook Your Lunch On The Evening Before And Just Reheat It. Saves Time. Because Time Is Money, Bitches! 😂 #wfhlife @ Singapore https://t.co/ejIGsov3fM"
1303,@yasmynnabiqahh wfh is not that good
1304,"Sbb kn kne wfh, mintak tlg amar bli kan stationery, smua barang ttgl kt office, dia bli kn pensel tekan 0.7 tp dakwat pensel 0.5 😑"
1305,If you don’t know the struggle of WFH then shut the fuck up! Do you know it’s VC back to back from one department to another?!  By then it’s 5pm!
1306,"Wanna to make a guess who cooked the #seafoodmeegoreng last week? 

I actually wanna to share quite a lot of recipes but I am so swamped by #hbl &amp; #wfh 😅

Anyway, back to this meal - was really very #yummilicious 👍 @… https://t.co/T0KTK77eTw"
1307,"Hello Monday #circuitbreaker #WFH 
.
Happy birthday Ate Gay🎂
.
Page 104 of 366 https://t.co/lpbC2vylSL"
1308,Man.. I can’t believe I had 5x Zoom calls today. This #wfh make it worse. https://t.co/iVpQvasskl
1309,"Day 7 #stayhome #wfh  #staysafe #stayhealthy 

Spend few minutes enjoy this magnificent Unblock view from a newly MOP HDB5I fernvale Link.

Digitalised image video available for your walk through to appreciate the… https://t.co/3li7ihmLcS"
1310,"At team huddle teleconference
Workmate1: so bro what is this issue about? 
WFH Workmate2: *unmutes* so bro this—- waaaah huuhuhu waaaaah waaaaaah papa! Huhuhuhuhuhu
Workmate1: so the issue if your kid? 
All: *laughs* (pero sa totoo lang inggit na sa mga nakaWFH)"
1311,Thank you @CirclesLifeSG for the Data Rollover! #circleslife #sg #telco #WFH #COVID19 https://t.co/tLJ80Wa837
1312,Will be the 1st thing to do soon #SGUnited #wfh #COVID19 https://t.co/6QqRGaui2z
1313,First day WFH... https://t.co/VEX20I9C7P
1314,Day7 #circuitbreaker #grabbing #groceries #mask #staysafe #stayhome #stayhealthy #donotgoout #workfromhome #wfh #socialdistancing #socialresponsibility #washyourhands #donotgetfined #familytime @ Singapore https://t.co/9fAgni3Lgs
1315,WFH DAY 1.
1316,Damn dah isnin. WFH pun monday blues ek.
1317,Lost track of how many pairs I owned! But @adidas has been making awesome kicks for years! #kicks #sneakerhead #singapore #WFH https://t.co/CSbZJogMZc
1318,"@runningpanda_ Nak suruh HR teruskan sistem WFH, boleh terlentang kat rumah gaji jalan 😂"
1319,@eunhangry Thanks bai... Toxic na abi workload maski WFH 😭
1320,I just turn off my WhatsApp notification. Because #WFH is INSANE! It doesn’t end well when your boss kind throw you to wolves. 💆🏼‍♀️💆🏼‍♀️
1321,MONDAY nanaman bukas.. Nanghihina na ako agad kahit WFH 😭
1322,Company sent each of us #WFH 100 pcs of masks and a bottle of hand sanitizer. Caring in #COVIDtimes is 🥰😍😘! @ Singapore https://t.co/dTKtH0sz4U
1323,#Throwback to last Sunday. 😔 My last proper pre-CB latte as Monday I had to work at home. #Throwback #latte tiongbahrubakery #coffee #cafe #caffe #wfh #stayhome #stayhomesg #stayhomeforsg #workfromhome… https://t.co/OdrtIqNBeZ
1324,"Good thing of hving to wfh is I can listen to #Kdaniel music on my mobile or Spotify all day while working without using my earpiece .
@konnect_danielk
##2U5thWin 
U are amazing👍
I support KDaniel unconditionally 
#BeSafeOutThere 
#StandUnited2gether against Covid19."
1325,When ya #WFH standby to be activated any time any moment! Hello it’s Sunday people! #wfh2020 #COVID19 #SAHM #sg #Singapore https://t.co/rivxN0nTWl
1326,"For those who are blessed with WFH pls spend time with ur loved ones. Appreciate one another. Be responsible. #StayHome 

Not all of us are as lucky as we still have to go out to work. I'd rather be home with my love… https://t.co/KBuDAVoxTR"
1327,"Stay comfortable when #WFH with EnvyHer, checkout with #AtomeSG and enter coupon code &lt;ATOMEPAY&gt; for a free tote bag #Singapore https://t.co/hvNX8gjBR7"
