,Text
1848,Just another commute to work in an empty MRT station. #essentialservices #inatimeofcorona #circuitbreaker #lockdown @ Clarke Quay https://t.co/0GKNQiAWdA
1849,Day ✋🏻🤚🏻✋🏻🤟🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/8RqE6Zn0hW
1850,"日本よりも超厳しいシンガポール🇸🇬が6月までlockdown延長してるのにゆるゆるな日本が5月初旬で終わる訳がない😑
もっと不要な外出してる人に罰金とか取ればいいのに！
大切な人が死なないと気付かないなんて、日本人はそんなバカじゃないやろ？
(これは井上さんに対しての批判ツイートではありません) https://t.co/L1dYe6tIoN"
1851,"@MattWalshBlog This has a massive hidden presumption - that the lockdown is NOT preventing further, dramatic spread.  And that presumption is perhaps wrong."
1852,"Coronavirus, con il lockdown crolla l'inquinamento in tutte le metropoli del mondo. Solo a Roma aumenta (+30%) https://t.co/MpvOy4BchF @mattinodinapoli https://t.co/5UTr7b3CF3"
1853,@CMOTamilNadu மாண்புமிகு முதல்வர் அவர்களுக்கு என் மனைவிக்கு நேற்று மதுரை மினாட்சி மிஷன் மருத்துவமனயில் பெண் குழந்தை பிறந்து உள்ளது.அவசர நிலை காரணமாக அரசு மருத்துவமனயில் சேர்க்க முடியவில்லை. தற்சமயம் குழந்தை incubator வைக்கப்பட்டு உள்ளார். நான் சிங்கப்பூரில் lockdown  காரணமாக
1854,"Bad news for #IoT... I think it's best to do more IoT Education during lockdown and beyond...

https://t.co/7LjXpAztUL"
1855,"@wombling @applebyj Two batches so far. But who knows, with the lockdown being extended by another 6 weeks in SG..."
1856,Light and heat to cure COVID19? We have hours of that in a day in Asia and cases in my country just breached the 10k mark and lockdown is extended for another month. Why not let the Doctors and Scientists do what they are trained to do? 🤦🏻‍♀️ https://t.co/qKoQDGGjEH
1857,@cp3_sipisuri Please take care of urself. This covid lockdown will end soon. And Asuka still needs ur talent!
1858,Nothing quite like a pandemic level lockdown to heighten everyone's emotions. I mean the hate is real. SMH Fuses are short. Insults are on a hair trigger. And everybody is ready to produce footage like documenting is… https://t.co/5oIAE3H88v
1859,The Prime Minister just announced the lockdown (movement control order) will be extended for the 4th time till May 12th and may be extended longer. The Malaysian government is acting very professional to save our lives. #Malaysialockdown
1860,"@PMOIndia @narendramodi Sir,we are living in singapore.affected no pay leave... no salary...some where peoples are sleeping in grounds... no money to pay rent. sir u can extend the  lockdown,but please consider all of us are working abroad to bring back india.we are struggling here.please hear our voice"
1861,@FaisalAdli_ Stay hometown dulu. After this lockdown pergi SG. Stay safe ya!
1862,"Two nights ago, after the announcement of the extension of the half-fk lockdown, I saw a piece of news that barber shops had to be closed. Although I was mentally prepared for the lockdown… https://t.co/UWQTcuVOJS"
1863,"Lockdown EXTENDED?
how about order some beer to chill?
Yes with Grabfood we are able to  DELIVERING BEER  to YOU ~ GRAB NOW! 😊😉
🚕🚘🚲🛵 
#covid19 #SGunited #stayathome2020 #Grabsingapore
#grabfoodsg #eugenenitic @… https://t.co/lKy1UlY0AK"
1864,He’s back when we are not supposed to have visitors during the lock down! 😬 https://t.co/aAvVlJea05
1865,@kayebABAD loko ka bhe..kahit wla nman lockdown namimis ko pa rin yun..every 2 years na nga lang kame nagkikita.
1866,The home bubble team plug during the partial lockdown lol $300 a cup 👀 https://t.co/ZNsMR9TbU0
1867,Setan lockdown
1868,Itsa slap in our face when lockdown during ramadhan. However as a muslim we need to keep strong. Selamat berpuasa semua semoga ramadhan kali ini diberkati olehNya. @ Johor Bahru https://t.co/zTijSD02Du
1869,@julianlynch @smoonjuice Lockdown now extended to June.
1870,"Does two Lions make a pride or do there need to be more?
 #singapore🇸🇬 #circuitbreaker #lockdown #lionbreweryco @ Tanglin Park https://t.co/FgOLcqd7gA"
1871,"If you’ve always love the minimalist lifetystyle, the Coronavirus lockdown welcomes you. 😊 ; #scumbagbrains #coronavirus"
1872,"As an optical service provider, Visio Optical will continue to serve the Singapore community during the lock down.

We serve only by appointment. Walk-ins are not allowed at this time.

Please book your appointment… https://t.co/P5xYOTDj0g"
1873,"Boy's Don't Follow Girls👰
Follow Your Goals.🌀

*Have a one More Month Lockdown in Singapore what I do 🤔😕*

#EnuguMichaelJackson #CentRemmyGiveAways #1millionboys #LockdownExtended #singaporelockdown #aranthangithilsen https://t.co/umyv5JiABD"
1874,"A little bit of #workout always helps no matter how you feel about the day/ month ahead :) 

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
. .
.
.

#me  #selfcare #quarantine #lockdown #circuitbreaker #singapore… https://t.co/nUliuTGfJz"
1875,Day ✋🏻🤚🏻✋🏻✌🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/xoyQm3BL14
1876,"The fall of cases could be logarithmic unless we match the problem with a equally exponential effort. That means exponentially more tests, exponentially faster lockdown and localised containment."
1877,"1. I think it's better to essentials compared to tudung because Lockdown. Nak buat ape tu dengan tudung?

2. Just say the crowdfund is for you to cover your own cost to lay off the tudung for your business and go.

3. Awaiting your ""I'm a ViCTiM"" card. https://t.co/f8R1mgpg6r"
1878,What if we asked our students what they enjoyed about home learning and brought back the ‘good stuff’ into our classrooms once out of lock down - #silverlinings #remotelearning #Covid_19 https://t.co/3KiFQ5pztX
1879,"As we enter a new phase of this lockdown, people are starting to treat each other badly. Remember that everyone is trying to do their best from the people who are preparing the food, the… https://t.co/slajBKUU2E"
1880,Do you think I had enough supplies of pearls to keep me busy during lockdown until 1st of June ?😅🤣😂 #pearls  #pearlspearlpearls  #hoarding #pearladdict #pearlhoarder #ilovepearls #pearlislife #like4likes… https://t.co/klukPMo68l
1881,"Welcome
.
#redtape #barrier #publicspace #socialdistancing #lockdown #circuitbreaker #covid19 @ Singapore https://t.co/fWNQQYEtqX"
1882,"Welcome
.
#redtape #barrier #publicspace #socialdistancing #lockdown #circuitbreaker #covid19 @ Singapore https://t.co/WwJd7ycio3"
1883,"Welcome
.
#redtape #barrier #publicspace #socialdistancing #lockdown #circuitbreaker #covid19 @ Singapore https://t.co/jq8i8prIjq"
1884,"Welcome
.
#redtape #barrier #publicspace #socialdistancing #lockdown #circuitbreaker #covid19 @ Singapore https://t.co/E3HOOWezOk"
1885,"Welcome
.
#redtape #barrier #publicspace #socialdistancing #lockdown #circuitbreaker #covid19 @ Singapore https://t.co/1mNy9GvT33"
1886,"Welcome
.
#redtape #barrier #publicspace #socialdistancing #lockdown #circuitbreaker #covid19 @ Singapore https://t.co/QgNq47ymFZ"
1887,"On a side note, we should be thankful that we’re not in total lockdown, and that we can still hold the nikah albeit strict rules, on a one-on-one basis. https://t.co/h1EkccuEJf"
1888,"📺 Love 💓 alarm📲
.
“I think it is so unfair that we can’t do anything about...”
.
#kdrama #lockdown #LoveAlarm"
1889,"Hurra, vier weitere Wochen Lockdown. Aber : immer lächeln 😁 https://t.co/HEwoPnrpkQ"
1890,"Our true home

""I have arrived; I am home in the here and now.
I am solid; I am free in the ultimate.""
- Thich Nhat Hanh, Zen Buddhist Teacher

During this time of stricter partial lockdown, we may lament a lack of… https://t.co/DgVeJFddaB"
1891,"Yordania 🇯🇴 pak @jokowi 

Mulai pelan-pelan melandai.

Lockdown ibukotanya drastis dan cepat sejak 14 Maret, lalu seluruh negara seminggu kemudiaan sejak 21 Maret. Sekarang mulai dibuka. https://t.co/1YyrdPBq7X"
1892,@MinhazMerchant @RaghuramanMenon @lakshmianand96 Lock down is almost complete now ... very very few businesses running and public transport is only for essential workers Commute. Any one breaching fined ruthlessly. Sg is the only country that has extended till June 1st which is long way away
1893,"Lebanon 🇱🇧 pak @jokowi 

Hampir seminggu ini sudah flat melandai kurvanya. 

Lockdown awal pada pertengahan Maret, lalu dipandang rakyat kurang disiplin, tentara diturunkan untuk menegaskan. https://t.co/NtklfG1aT8"
1894,"Mongolia 🇲🇳 pak @jokowi 

Langsung lockdown begitu kasus pertama pada 10 Maret. Langsung pak. Sigap cepat tegas. 

Setelah 1.5 bulan Mongolia HANYA 35 kasus pak.

Indonesia 🇮🇩 dalam waktu yang sama sudah nggeblak meroket. Karena tidak siap. 

Terawan melenakan anda pak @jokowi https://t.co/4ETAGbX29m"
1895,"Brunei 🇧🇳 pak @jokowi 

Sudah 2 minggu lebih sudah flat hampir tidak nambah kasus.

Karena sigap cepat karantina.

Cepat lockdown perbatasan (warga/pendatang tidak boleh keluar/masuk).

Cepat meliburkan sekolah.

Cepat menutup masjid dan meniadakan jumatan. https://t.co/kyywuktr2r"
1896,"New Zealand 🇳🇿 pak @jokowi 

Dengan ketegasan ibu Perdana Menteri, New Zealand LOCKDOWN tegas diumumkan 23 Maret dimulai 25 Maret. 

SEKARANG sudah mulai flattened the curve, melandai kurvanya. https://t.co/LTUhgoSkXm"
1897,Challenge yourself in this lockdown period. Do something which you have been procrastinating from a long time.
1898,#StayHomeStaySafe #lockdown https://t.co/XT4WXDJQRC
1899,"Happy #earthday2020 everyone! Ironical that most of us are spending the 50th am over of #earthday today indoors, under some form of lockdown, instead of out enjoying the beautiful splendour of our planet. It’s… https://t.co/nIhHUDOHFX"
1900,"@BrandonMontsss @itvnews @BBCNews Hello, my name is Miki from Singapore. A UK friend traveling Cambodia for business trip in end of March. He was there buying materials for the contract he gained in France. After he finished buying the materials, UK announced lockdown and he was unable to go home."
1901,"Today's adventure in lockdown: napping in exotic, new places. 

#kitten #cat @ Singapore https://t.co/BKjnXVPyvh"
1902,"Then, definitely u should blame #COVIDー19 for increasing population, bcs of lockdown 👨‍👩‍👧‍👦👨‍👩‍👦‍👦🤣🤣 https://t.co/WgzLsHDANp"
1903,"I used to complain that our balcony was too narrow. But now that COVID-19 had us living in lockdown, I am truly grateful that we could hang out at our balcony and not feel like the world is closing in on us. I'm… https://t.co/KjXK0EDNBj"
1904,"Got more fire projects to put out before the end of the month, then the grind continues next month since lockdown’s extended 😂"
1905,CD + 15. Singapore has extended partial lock down from 4 May to 1 Jun.
1906,"@pansosgarislucu @ainunnajib Belajar lah membaca berita bukan headlinnya doang, community case di Singapura sampai Sekarang rendah, (semoga selalu begitu, karna pemerintah Sigap me lockdown ketika kasus asrama mulai meninggal) - please deh, gak ada yg perlu di bacot in ke PM SG.. they know what to do."
1907,"Hello Everyone,  just wanted to check how you all are doing and what is that one new thing you are doing during this #lockdown period?"
1908,Day ✋🏻🤚🏻✋🏻☝🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/L2ACQLQ3iM
1909,"@pansosgarislucu @ainunnajib Di Singapura, meski jumlah yg terinfeksi banyak, Karena ketika ada satu cluster Astana terinfeksi, mereka langsung mass testing. Yg gak ada gejala pun ditest. &amp; yg terinfeksi ini diisolasi, dipisahkan antara yg sehat &amp; terinfeksi, negara di ‘lockdown’ sampai juni."
1910,Milan announces ambitious scheme to reduce car use after lockdown https://t.co/3TWy64HSdY
1911,"So far spirit week is going great! Little Man got to wear his PJs all day. Don't forget to use our hashtag #ouroffbeatlife or tag us in your own lockdown spirit week pics so we can see them! 
.
.
.
.
.
#lockdown… https://t.co/CSKD94h26C"
1912,Very heartening to see @MumbaiPolice offering solace and support to societies. #COVID19 #lockdown #singing #pandemic #PositiveVibes @mygovindia @narendramodi @AmitShah @OfficeofUT @AUThackeray #proud https://t.co/Enyn9Usz12
1913,"கொரோனா பிரச்சனையில இருந்து
தமிழக மக்கள் மற்றும் உலக மக்கள் அனைவரும் மீண்டு வந்து நம்ம #துரை மாதிரி ஒரு வாழ்க்கை வாழணும்னு வேண்டிக்கிறேன்!!
🙏🙏

#GoCoronaGo
#Lockdown https://t.co/MJgQcClQlI"
1914,"Just Blessings Your Feed. How are you feeling these days? Comment below.
.
Shot on googlepixel 3A googleindia
.
#TeamPixel #FocusOnTheWeekend #Mood #Lockdown #inthistogether #weareinthistogether #sky #plane… https://t.co/8AaZ3VxwLi"
1915,"#PM: Singapore extends it’s lockdown until 1st ofJune due to #COVIDー19 and to control it! 
@leehsienloong @LawrenceWongST"
1916,"@bratzx_ hahaha yang korg nak klua rumah kenape? kalo utk beli makan, g pasar okay la. If utk jumpa kawan, lepak, jumpa matair then mmg la org akan bingit.. I mean, its technically called a lockdown where ya'll are adviced to stay home right? 😶"
1917,"Recent History.
Final year PhD student
3 March: travelled to U.S for a project
3-17 march: self isolation in U.S
18-20 march: travelling back to SG
20 march-3 April: self isolation again.
4 April- 4 May: Lockdown in SG.
22 April- 1 June: Lockdown extended
Now I am going crazy xD"
1918,Day 15 of #StayTheFuckHome #Circuitbreakersg Extension of lockdown announced today. Already mentally prepared myself for that so it ain't so bad. See y'all in June.
1919,"I miss this feeling when you know you hit the fairway, circuit breaker “lockdown” extended until June 1st in Singapore 😩#missgolf #lockdown #circuitbreaker https://t.co/AvTqka4l9b"
1920,Are we in DORSCON Red since the government seems to have given up contact tracing? https://t.co/CtCE56fahz why we use CB and not lockdown becos our PM has the highest paid minister therefore must be creative n different from them. What do u think?
1921,Love under lockdown @ Singapore https://t.co/D8LGH6VZLH
1922,@ShekharGupta Dost?? What are you smoking in lockdown?? Left over of Raul Baba ??
1923,"Imagine for a moment that you’re a muskmelon #farmer in #India. You have 120 tons of [very] perishable melons to sell. How can you reach your customers during the #lockdown? For #farmers, #messaging is the new lifeline in 2020 - https://t.co/tKRyglDCTP! 🍈 #AI #IoT #Chatbots https://t.co/o3nGJV5Ilk"
1924,"Singapore just extended their Covid lockdown by a month.  In response, I just ordered a skateboard online to do the grocery runs. Yes - they are totally unrelated."
1925,"As I predicted 4th of May ain’t enough, there’s gonna be another extension &amp; today Singpore Govt has extended the Circuit Breaker extension to 1st June &amp; that just mean we have to stay home &amp; lockdown further. #NoChoiceButToStayHome https://t.co/XiYA5mq7FS"
1926,@JeffTimmons ❤️it!🎤Now I can’t wait for d concert &amp; wish we cld see u soon but Singpore Govt has announced d Lockdown extension to 1st June for now.Hope d show will go on as I’ve kept d tickets since last November with me.I’ld wait for this blast of a decade to remember with @98official 🎶🎉
1927,"MANDRAKE🇦🇷 (Not For Sale) a private purchase for hardwickeracing, cantering through the lockdown period in Singapore 🇸🇬 Looking forward to returning to racing, hopefully not too far away! @ Singapore Turf Club https://t.co/XRodWpIMIw"
1928,@sueha_ter Sedihhhh singapore extend lagi lockdown sampai 1 June 😭😭😭
1929,"STREET PARTY ticking over during lockdown in SGP 🇸🇬 

Thanks to @sgturfclub for introducing a $1500 discount off training fees per horse in training, helping owners out while racing is temporarily closed. @ Kranji… https://t.co/MxbuMeKMkO"
1930,"Singapore just extended its #CircuitBreakerSG partial lockdown until 1 June. This is my current hair length—longest it’s ever been! Will post another pic 1 month later. Let’s see how long it can grow out just for fun, since I’m not meeting anyone anyways. 😂 #StayhomeforSG https://t.co/vLph4Nyjd3"
1931,The lockdown in Singapore got extended by a month. https://t.co/CpBQjwsgaY
1932,"I've been running so fast that I've only seen a *ton* of videos and photos from the past five years in the last three weeks we're on lockdown.

Five years. 

Today is the first time I'm seeing *this* photo in… https://t.co/2yDD0OSUXk"
1933,"нαρρу 30тн вιятн∂αу вєєƒу 💕
¡Cυмρℓєαñσѕ ƒєℓιz!
@SandraJeane

21 APR 2020

To my one &amp; only sister, this year your birthday will be a memorable one becos it’s during the CB lockdown period. Years from now when we… https://t.co/4dxm1qLE4I"
1934,CB (lockdown) is extended here. This means my 16 hours work is also extended.
1935,"Need to cut , shred and lose weight during the CB lockdown ? The following sports supplements will be restocked / available in May on our Carousell account: nffitnesssg ; .
.
.
- MuscleTech Nitro Tech Ripped… https://t.co/WCnNTrqLih"
1936,@nurulewka1234 Kalau gaji still jalan takpe beb. Dua bulan ni lockdown
1937,"12x6.5 Birch snare in emerald stain for the one and only @asdesfghjkl . We made it in her favourite colour and added the pink strap for extra “loudness”, cos Des wants “loud”.

Despite the lockdown, we all move on… https://t.co/KLOL35oEKF"
1938,"Before Malaysia lockdown , Now Singapore Circuit Breaker ...

So this year namala vechi seipothu 

🙏Welcome 🙏 

#என்ன_வாழ்க்கை😷"
1939,Extended lockdown until 1 June. Not unexpected. The solution remains in an effective vaccine. https://t.co/47M3JCW1xa
1940,Lockdown until June 1st 😐😂😭
1941,Guess I'll be eating more grass until 1st June. The government announced this evening that they will be extending the lock down for another month. @ Singapore https://t.co/mW2LGKz15j
1942,The Singapore government has extended the ongoing circuit breaker or partial lockdown in Singapore by four weeks until June 1 due to the Kevid-19 or Corona virus.
1943,"Singapore’s Circuit Breaker will now last for another six weeks, until 1 June 2020. 

#COVID19 #CircuitBreaker #Lockdown 

https://t.co/p9VGH1f1Ii"
1944,#Singapore extends #CircuitBreaker / lockdown for 4 more weeks #COVID19 https://t.co/Jkmb14Uzqf
1945,yaelah singapur lockdown nya nambah sebulan lagi. mau ngapain aja ya dirumah sendirian doang sampe 1 juni? tolong dong elah.....
1946,"Breaking: #Singapore #COVID19 #lockdown extended to June 1. 

Find out why &amp; how the government, civil society &amp; business are responding. 

Join me @melissakwee &amp; Dr. Jeremy Lim on the #CitiesOnTheFrontLine Speakers Series.

@WBG_Cities @SGCares @UNHABITAT @UNDRR 
Register 👇🏻 https://t.co/nNnLvtDtUl"
1947,Just lockdown everything alrdy process faster hais
1948,"Well, the Singapore government just announced a 4-week extension to our lockdown. We at @CSGO2ASIA are all at home and readily available for your Asian CS coverage needs. DM us, find us on Discord or shoot an email to media@csgo2asia.com 😎"
1949,"Os dormitórios - constam &gt;200k pessoas confinadas - agora são reservatórios. Lockdown em Maio. Vou deixar SG daqui a 1 semana com uma imagem muito diferente da que tinha desta governação num país rico e de bem-estar social inegável. A cidade é magnífica, a Liberdade condicionada! https://t.co/MO9N4F3ZAX"
1950,"シンガポール🇸🇬はリーさんの演説により、lockdown(在宅勤務)が6/1までに延長されました😑😑
これにより、2ヶ月間職場の人間と会わない生活が延びました。

Singapore extends COVID-19 lockdown until June 1 https://t.co/gZNIJTV27n"
1951,Did he use lockdown????
1952,Singapore extends lockdown by one more month till June 4th #Lockdown #Singapore #circuitbreaker
1953,#Singapur #COVID19 Der Lockdown wird verschärft und um vier Wochen verlängert bis zum 1.6. @Weltspiegel_ARD https://t.co/ZW3pqY6rQ2
1954,Laaawrd extended ang lockdown namin till june 1st. Thats like 2 months. Ano na kaya ichura ko after?🥺
1955,tunggu punya tunggu singapor tak lockdown lockdown lagi aku nak balik malaysia ni
1956,"Wow, our circuit breaker aka lockdown is extended for 1 more month until 1 June. I really don’t know what to feel, I know it wouldn’t feel right to be sad because we are all trying our best but it really sucks to be away from this long from routines 😭"
1957,Singapore lockdown extended until June 1. Ganyan isang bagsakan! Haha huhu
1958,Circuit breaker (lockdown) extended until June 1st here in Singapore 😫 worst thing about this is the continued rule of wearing masks outside. IT'S TOO HOT!!! #Circuitbreakersg
1959,Singapore is on lockdown till June 1st. Fuck. Me.
1960,Breaking: Singapore lockdown to continue to June 1. PM Lee
1961,BBQ lockdown wipe-down complete. My Weber must be going on 10 years old. That’s like 80 in Singapore BBQ years. Thanks for putting it in your Singapore shipment all those years ago Tews! peterhagerman is my BBQ… https://t.co/ih8JZUWBJO
1962,"Day 96 of lockdown. How are you humans doing? 🐠💦

#ikphoto #stayhome #circuitbreaker #shotoniphone #shotoniphone11promax #afishlife @ Woodlands, Singapore https://t.co/JZs6r3tyLs"
1963,Day ✋🏻✋🏻✋🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/BwLdFCNulv
1964,"@ThumdDhumb If a pandemic is unable to contain their stupidity, nothing else will.
I’d say let natural selection do its thing... but its gna affect everyone else who is adhering to the lockdown"
1965,Nice to have half my exercise done before 9am. No pace today but didn't fade. Just steady. Happy with my lockdown discipline. @ Singapore Botanic Gardens https://t.co/rLQKOaO5TC
1966,"I'm also doing more with #RaspberryPi during lockdown... Like flashing #PineTime Smart Watch @ThePine64 over Bluetooth...

https://t.co/vihKNIXZZH"
1967,@ShashiTharoor Less than a buck.. ! Every Indian could use a break after the severe lockdown !
1968,"No matter how long this lockdown goes on for, each day I am still a little closer to my next holiday . . . . 🌴
.
.
.
.
.
.
.
#lockdown #holiday #April #singapore #coronavirus #countdown… https://t.co/y90AHtAB2d"
1969,#lockdown situation in some places @iGopalShetty @NejalShukl https://t.co/6S6efdLH78
1970,@sinarfajar_ Di indonesia alun ado lockdown bang je.
1971,"Siapa yang kena lockdown dengan keluarga tu sangat2 lah beruntung. Sedih tau stuck kat negara orang ni sorang2, lagi sedih bila kau puasa dan raya pun maybe masih tak boleh balik. So, no raya for me."
1972,"Lockdown early berhasil menyetop 90% penyebaran.

Monggo para bupati, walikota dan gubernur pertimbangkan untuk daerah-daerah yang belum parah.

Lurah &amp; RT/RW juga bisa isolasi kampung mandiri. Microlockdown istilahnya mas @sociotalker

@ridwankamil 
@ganjarpranowo 
@KhofifahIP https://t.co/Mey7MuvXW6"
1973,Someone should cancel my amazon account during the lockdown. Really. This is not working well for me. https://t.co/QSRUu0A11W
1974,Iba yung dala ng lockdown noh pumipitik na yung mga pag iisip ng tao hahahaha bye Zeinab 😅
1975,"Aku tak tahu la sini ni lockdown ke tak?? Orang still ramai yang berjongging. Siap bawak anak2 main basikal dekat luar. Barbershop and salon still open. Weekend mrt still penuh. Patutlah kes naik mendadak.
🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️"
1976,@rahulkanwal Ayodhya Lockdown mein he gaye thay.
1977,Figure this out  ....... #lockdown #circuitbreaker  has slowed the spread of the  virus .... It's not defeated yet ... #StayHomeStaySafe #StayAtHomeSaveLives #circuitbreakersg #pandemic https://t.co/CzdJteUz3p
1978,On hindsight Spore Govt should have imposed travel bans (in and out) and nationwide lockdown earlier. And someone took their eyes off the foreign workers community.... ☹️ The comments under the BBC tweet are baffling though. Didn’t know so many people disliked us 🤔 https://t.co/MvlhwH5brA
1979,Total lockdown coming soon😰 https://t.co/CCEvJUMfh4
1980,@sinarfajar_ Lockdown di situ bang je?
1981,"Also we can now safely assume that the heat,humidity etc. or for that matter BCG doesn’t prevent you from getting infected. May be it reduced the impact &amp; hence low mortality rate. Only thing we can be certain is lock down &amp; safe distancing slows down infection 😔"
1982,"It’s all about the mortality rate. So far we have done well thanks to lockdown.I really don’t know how India is going to manage this. If we go by SG experience, India will need a long long lock down to get out of this situation with as minimal deaths as possible."
1983,Waduh ada pula yg anti lockdown.... 🤦🏼‍♂️ https://t.co/7E1Ew4P1Gd
1984,"It's David's day off so we did a couple's spa day and enjoyed our view! 😍 Thanks to these activated charcoal bamboo masks, our skin is going to look fabulous after the lockdown ends. 🤩 It's almost time for some gin… https://t.co/yldlZq5GIe"
1985,With all the protests that’s going on in the States over the lockdown. I fear for everyone’s safety over there. Everyone except Trump and his administration 🤭.
1986,"Wah menarik, pakar statistik Nassim Taleb (terkenal dengan Black Swan nya) bilang kalau di India 🇮🇳 tidak ada yang kelaparan akibat lockdown, apa benar? https://t.co/LQXViYXgGl"
1987,How’re u doing during lockdown?
1988,"New Zealand 🇳🇿 termasuk yang sangat cepat di awal-awal banget melakukan lockdown. Juga disiplin tinggi &amp; penegakannya tegas oleh pemerintahnya. 

Datanya memperlihatkan paling cepat meredam pertumbuhannya. https://t.co/PFD8o0tJbu"
1989,Day 🤲🏻✌🏻✌🏻 #lockdown #GODbless🌏 @ Singapore https://t.co/2LeFuJdV1g
1990,"Allah ka Bhagwan ka shukr hai K Sab kuch hai Gharwaalay saath hai, Internet, Netflix, Prime Video, Mobile hai, Uskay Baad din Nahi kat rahay hai, 
Sochiye JAIL ka kya alam hota hoga, Is liye Please Aisa abhi aur Aagay kabhi na kariye k Jail jana paday. 
#lockdown 
@kamalkhan_NDTV"
1991,"Not sure if legit pero may umiikot na vm sa messenger saying na magstock na ng foods. By Tuesday, mag announce ng Extensive Enhanced Community Quarantine (total lockdown) or martial law that will last until April 30: https://t.co/9QO85s7tKw"
1992,"Starving a virus

At the end of week 2 of this nationwide circuit breaker / lockdown/lockup / self-policing/short circuit, it's natural that the stresses and anxieties of being stuck in isolation have surfaced… https://t.co/XNOHGb8Y9I"
1993,"Starving a virus

At the end of week 2 of this nationwide circuit breaker / lockdown/lockup / self-policing/short circuit, it's natural that the stresses and anxieties of being stuck in isolation have surfaced… https://t.co/MM2wyOz9bk"
1994,"Starving a virus

At the end of week 2 of this nationwide circuit breaker / lockdown/lockup / self-policing/short circuit, it's natural that the stresses and anxieties of being stuck in isolation have surfaced… https://t.co/nhSV9Vrbe1"
1995,"Starving a virus

At the end of week 2 of this nationwide circuit breaker / lockdown/lockup / self-policing/short circuit, it's natural that the stresses and anxieties of being stuck in isolation have surfaced… https://t.co/QlHxigKlgR"
1996,"Starving a virus

At the end of week 2 of this nationwide circuit breaker / lockdown/lockup / self-policing/short circuit, it's natural that the stresses and anxieties of being stuck in isolation have surfaced… https://t.co/QlHxcTQ155"
1997,"Starving a virus

At the end of week 2 of this nationwide circuit breaker / lockdown/lockup / self-policing/short circuit, it's natural that the stresses and anxieties of being stuck in isolation have surfaced… https://t.co/wt5GpUzauo"
1998,"Chocolate cardamom walnut brownies for this week's lockdown baking  🍫
These were ace, would make again (but I've run out of cardamom chocolate). @ Singapore https://t.co/9tgQvONdUt"
1999,Happy Lockdown BIrthday kbo81 at least you dont have to share your #bubblesandcake @ Singapore https://t.co/pORgeApi70
2000,Dear PM @narendramodi ji. Your last trip was to Brazil in Nov 2019. That’s a Long gap.I thought you would like to practice how to travel during this lockdown so that you don’t forget. I am doing the same. Perhaps @realDonaldTrump too. Here is a training video. @PMOIndia @Iyervval https://t.co/g6UiMBJrRq
2001,"When the lockdown gotchu, but McDonalds has left you ......
Nooooooo #macdonalds #mcdonalds #filetofish #doublefiletofish #maccers #lastdelivery #slowmo #dji #osmopocket #bach #cello officialmacdonalds mcdsg @ Singapore https://t.co/UDW9qY6nkt"
2002,"Astaghfirullahalazim.. 😍❤️. 

Send help to Shida. Thanks. Aku obsessed balik eh pasal cerita Hindi lama2. Lagi2 ngan SRK. Aku jalan satu rumah pakai Payal bagai. Lockdown did this to me. #hindi #malay #singapore #ShahRukhKhan #COVID19 https://t.co/wQQVelbYcM"
2003,"I just contributed my bit for the campaign of Surendranath Chandranath. Since the lockdown period has been extended to May 3, His Holiness Chendalankara Jeeyar Swamigal is extending his program of feeding the homeless. You can make a difference too. https://t.co/3YzH1u9Wdv"
2004,Trying poached eggs xD developing new skills while lockdown! https://t.co/m4ddxpcdpV
2005,Homemade Doubletree chocolate cookies. Recipe from @doubletree @hiltonhhonors #Baking #lockdown @ Singapore https://t.co/NxZHYQBEul
2006,"Swedia 🇸🇪 naik eksponensial pertumbuhan angka kematian #COVID19 

Ini karena kebijakan TANPA LOCKDOWN, bahkan sempat 2-3 minggu lalu dikutip &amp; beredar di Indonesia 🇮🇩 sebagai contoh. 

Hasilnya memang baru bisa dilihat 3-4 minggu kemudian, mulai sekarang.

https://t.co/ywVbhkCAuS https://t.co/a99vd76tdX"
2007,should have just declared lockdown rather than this CB vague-shit. construction sector now closed. mcd closed. all the shit going on wrt exercising. https://t.co/uUrgJ6hgw7
2008,Is she for real? Or has the #lockdown created this? #COVID #stayhome https://t.co/Kmu7HElPDm
2009,@__hallucinaked I was planning to have more adventures around southeast asia this year too but look at me now. Lockdown + lost my job :/
2010,The first thing when this lockdown is over is i’m gonna head to Teh Sarbat for teh halia. Miss you teh halia.
2011,"Silver linings-  the bay is empty of tourists &amp; the Merlion has no crowds. Perfect for a Saturday cycle.
.
.
.
#asia #singapore #singapura #merlion #merlionpark #mbs #esplanade #circuitbreaker #lockdown #cycling… https://t.co/rnIXxU68YY"
2012,Last Holiday before lockdown.... Waiting to be a rover again.. #throwback #holiday#singapore #photography #traveller #travelling #flowerdome #nature#stayandwander @ Singapore https://t.co/qdOnFwtDVE
2013,I hate lockdown :)
